Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,10:15:43.148295,10:15:58.547232,-1,-1.0
1,10:15:43.148295,10:15:58.661833,-1,-1.0
1,10:15:43.148295,10:15:58.770614,-1,-1.0
1,10:15:43.148295,10:15:58.887438,-1,-1.0
1,10:15:43.148295,10:15:59.009916,-1,-1.0
1,10:15:43.148295,10:15:59.128619,-1,-1.0
1,10:15:43.148295,10:15:59.242221,-1,-1.0
1,10:15:43.148295,10:15:59.377082,-1,-1.0
1,10:15:43.148295,10:15:59.497527,-1,-1.0
1,10:15:43.148295,10:15:59.612759,-1,-1.0
1,10:15:43.148295,10:15:59.729956,-1,-1.0
1,10:15:43.148295,10:15:59.861576,-1,-1.0
1,10:15:43.148295,10:15:59.987476,-1,-1.0
1,10:15:43.148295,10:16:00.116107,-1,-1.0
1,10:15:43.148295,10:16:00.242259,-1,-1.0
1,10:15:43.148295,10:16:00.279700,1,-1.0
1,10:15:43.148295,10:16:00.388883,-1,-1.0
1,10:15:43.148295,10:16:00.484134,-1,-1.0
1,10:15:43.148295,10:16:00.611792,1,-1.0
1,10:15:43.148295,10:16:00.733467,1,-1.0
1,10:15:43.148295,10:16:00.861125,1,-1.0
1,10:15:43.148295,10:16:00.983796,1,-1.0
1,10:15:43.148295,10:16:01.108884,1,-1.0
1,10:15:43.148295,10:16:01.239062,1,-1.0
1,10:15:43.148295,10:16:01.379099,1,-1.0
1,10:15:43.148295,10:16:01.500283,1,-1.0
1,10:15:43.148295,10:16:01.616995,1,-1.0
1,10:15:43.148295,10:16:01.744199,1,-1.0
1,10:15:43.148295,10:16:01.852177,1,-1.0
1,10:15:43.148295,10:16:01.988725,1,-1.0
1,10:15:43.148295,10:16:02.101951,1,-1.0
1,10:15:43.148295,10:16:02.223933,1,-1.0
1,10:15:43.148295,10:16:02.346081,1,-1.0
1,10:15:43.148295,10:16:02.480742,1,-1.0
1,10:15:43.148295,10:16:02.595705,1,-1.0
1,10:15:43.148295,10:16:03.525277,-1,-1.0
1,10:15:43.148295,10:16:03.677723,-1,-1.0
1,10:15:43.148295,10:16:03.785958,-1,-1.0
1,10:15:43.148295,10:16:03.917543,-1,-1.0
1,10:15:43.148295,10:16:04.028835,-1,-1.0
1,10:15:43.148295,10:16:04.158721,-1,-1.0
1,10:15:43.148295,10:16:04.289867,-1,-1.0
1,10:15:43.148295,10:16:04.519509,-1,-1.0
1,10:15:43.148295,10:16:04.671280,1,-1.0
1,10:15:43.148295,10:16:04.820234,1,-1.0
1,10:15:43.148295,10:16:04.910239,1,-1.0
1,10:15:43.148295,10:16:05.018139,1,-1.0
1,10:15:43.148295,10:16:05.148105,1,-1.0
1,10:15:43.148295,10:16:05.282133,1,-1.0
1,10:15:43.148295,10:16:05.406000,1,-1.0
1,10:15:43.148295,10:16:05.540109,1,-1.0
1,10:15:43.148295,10:16:05.673101,1,-1.0
1,10:15:43.148295,10:16:05.796737,1,-1.0
1,10:15:43.148295,10:16:05.938867,1,-1.0
1,10:15:43.148295,10:16:06.053089,1,-1.0
1,10:15:43.148295,10:16:06.171749,1,-1.0
1,10:15:43.148295,10:16:06.301378,1,-1.0
1,10:15:43.148295,10:16:06.436264,1,-1.0
1,10:15:43.148295,10:16:06.565452,1,-1.0
1,10:15:43.148295,10:16:06.691728,1,-1.0
1,10:15:43.148295,10:16:06.823255,1,-1.0
1,10:15:43.148295,10:16:06.946992,1,-1.0
1,10:15:43.148295,10:16:07.073238,1,-1.0
1,10:15:43.148295,10:16:07.187327,1,-1.0
1,10:15:43.148295,10:16:07.323160,1,-1.0
1,10:15:43.148295,10:16:07.439133,1,-1.0
1,10:15:43.148295,10:16:07.575757,1,-1.0
1,10:15:43.148295,10:16:07.700424,1,-1.0
1,10:15:43.148295,10:16:07.844314,1,-1.0
1,10:15:43.148295,10:16:07.985014,1,-1.0
1,10:15:43.148295,10:16:08.115266,1,-1.0
1,10:15:43.148295,10:16:08.260333,1,-1.0
1,10:15:43.148295,10:16:08.391478,1,-1.0
1,10:15:43.148295,10:16:08.525917,1,-1.0
1,10:15:43.148295,10:16:08.651240,1,-1.0
1,10:15:43.148295,10:16:08.805390,1,-1.0
1,10:15:43.148295,10:16:08.949401,1,-1.0
1,10:15:43.148295,10:16:09.104167,1,-1.0
1,10:15:43.148295,10:16:09.252020,1,-1.0
1,10:15:43.148295,10:16:09.403971,1,-1.0
1,10:15:43.148295,10:16:09.541997,1,-1.0
1,10:15:43.148295,10:16:09.694899,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,10:16:09.695900,10:16:12.748587,1,-1.0
2,10:16:09.695900,10:16:12.872409,1,-1.0
2,10:16:09.695900,10:16:13.004285,1,-1.0
2,10:16:09.695900,10:16:13.134936,1,-1.0
2,10:16:09.695900,10:16:13.271040,1,-1.0
2,10:16:09.695900,10:16:13.396114,1,-1.0
2,10:16:09.695900,10:16:13.515848,1,-1.0
2,10:16:09.695900,10:16:13.644532,1,-1.0
2,10:16:09.695900,10:16:13.763670,1,-1.0
2,10:16:09.695900,10:16:13.899589,1,-1.0
2,10:16:09.695900,10:16:14.022778,1,-1.0
2,10:16:09.695900,10:16:14.226268,-1,-1.0
2,10:16:09.695900,10:16:14.336103,-1,-1.0
2,10:16:09.695900,10:16:14.475068,-1,-1.0
2,10:16:09.695900,10:16:14.605172,-1,-1.0
2,10:16:09.695900,10:16:14.733779,-1,-1.0
2,10:16:09.695900,10:16:15.002939,1,-1.0
2,10:16:09.695900,10:16:15.124890,1,-1.0
2,10:16:09.695900,10:16:15.250057,1,-1.0
2,10:16:09.695900,10:16:15.393741,1,-1.0
2,10:16:09.695900,10:16:15.523283,1,-1.0
2,10:16:09.695900,10:16:15.643853,1,-1.0
2,10:16:09.695900,10:16:15.773396,1,-1.0
2,10:16:09.695900,10:16:15.885535,1,-1.0
2,10:16:09.695900,10:16:16.016728,1,-1.0
2,10:16:09.695900,10:16:16.142012,1,-1.0
2,10:16:09.695900,10:16:16.275396,1,-1.0
2,10:16:09.695900,10:16:16.409387,1,-1.0
2,10:16:09.695900,10:16:16.531733,1,-1.0
2,10:16:09.695900,10:16:16.678681,1,-1.0
2,10:16:09.695900,10:16:17.113625,-1,-1.0
2,10:16:09.695900,10:16:17.219282,-1,-1.0
2,10:16:09.695900,10:16:17.342161,-1,-1.0
2,10:16:09.695900,10:16:17.483565,-1,-1.0
2,10:16:09.695900,10:16:17.618638,-1,-1.0
2,10:16:09.695900,10:16:17.773031,-1,-1.0
2,10:16:09.695900,10:16:19.292082,-1,-1.0
2,10:16:09.695900,10:16:19.434103,-1,-1.0
2,10:16:09.695900,10:16:19.575267,-1,-1.0
2,10:16:09.695900,10:16:19.708324,-1,-1.0
2,10:16:09.695900,10:16:19.851222,-1,-1.0
2,10:16:09.695900,10:16:19.994482,-1,-1.0
2,10:16:09.695900,10:16:20.137283,-1,-1.0
2,10:16:09.695900,10:16:20.264961,-1,-1.0
2,10:16:09.695900,10:16:20.400131,-1,-1.0
2,10:16:09.695900,10:16:20.516820,-1,-1.0
2,10:16:09.695900,10:16:20.661404,-1,-1.0
2,10:16:09.695900,10:16:20.794550,-1,-1.0
2,10:16:09.695900,10:16:20.914587,-1,-1.0
2,10:16:09.695900,10:16:21.050173,-1,-1.0
2,10:16:09.695900,10:16:21.195912,-1,-1.0
2,10:16:09.695900,10:16:21.323805,-1,-1.0
2,10:16:09.695900,10:16:21.456832,-1,-1.0
2,10:16:09.695900,10:16:21.587814,-1,-1.0
2,10:16:09.695900,10:16:21.708711,-1,-1.0
2,10:16:09.695900,10:16:21.851352,1,-1.0
2,10:16:09.695900,10:16:21.974497,1,-1.0
2,10:16:09.695900,10:16:22.085964,1,-1.0
2,10:16:09.695900,10:16:22.227555,1,-1.0
2,10:16:09.695900,10:16:22.345945,1,-1.0
2,10:16:09.695900,10:16:22.483679,1,-1.0
2,10:16:09.695900,10:16:22.616090,1,-1.0
2,10:16:09.695900,10:16:22.754633,1,-1.0
2,10:16:09.695900,10:16:22.895258,1,-1.0
2,10:16:09.695900,10:16:34.153098,1,-1.0
2,10:16:09.695900,10:16:34.260646,1,-1.0
2,10:16:09.695900,10:16:34.410115,1,-1.0
2,10:16:09.695900,10:16:34.529176,1,-1.0
2,10:16:09.695900,10:16:34.658356,1,-1.0
2,10:16:09.695900,10:16:34.779154,1,-1.0
2,10:16:09.695900,10:16:34.898746,1,-1.0
2,10:16:09.695900,10:16:35.044832,1,-1.0
2,10:16:09.695900,10:16:35.166507,1,-1.0
2,10:16:09.695900,10:16:35.392954,-1,-1.0
2,10:16:09.695900,10:16:35.479922,-1,-1.0
2,10:16:09.695900,10:16:35.617202,-1,-1.0
2,10:16:09.695900,10:16:35.743619,-1,-1.0
2,10:16:09.695900,10:16:35.871366,-1,-1.0
2,10:16:09.695900,10:16:35.995261,-1,-1.0
2,10:16:09.695900,10:16:36.121926,-1,-1.0
2,10:16:09.695900,10:16:36.233800,-1,-1.0
2,10:16:09.695900,10:16:36.360055,-1,-1.0
2,10:16:09.695900,10:16:36.479019,-1,-1.0
2,10:16:09.695900,10:16:36.598781,-1,-1.0
2,10:16:09.695900,10:16:36.717463,-1,-1.0
2,10:16:09.695900,10:16:36.827941,-1,-1.0
2,10:16:09.695900,10:16:36.956571,-1,-1.0
2,10:16:09.695900,10:16:37.068334,-1,-1.0
2,10:16:09.695900,10:16:37.187662,-1,-1.0
2,10:16:09.695900,10:16:37.304780,-1,-1.0
2,10:16:09.695900,10:16:37.419982,-1,-1.0
2,10:16:09.695900,10:16:37.548541,-1,-1.0
2,10:16:09.695900,10:16:37.652309,-1,-1.0
2,10:16:09.695900,10:16:37.776978,-1,-1.0
2,10:16:09.695900,10:16:37.875582,-1,-1.0
2,10:16:09.695900,10:16:37.981202,-1,-1.0
2,10:16:09.695900,10:16:38.190596,-1,-1.0
2,10:16:09.695900,10:16:38.315373,1,-1.0
2,10:16:09.695900,10:16:38.420082,1,-1.0
2,10:16:09.695900,10:16:38.526396,1,-1.0
2,10:16:09.695900,10:16:38.650520,1,-1.0
2,10:16:09.695900,10:16:38.771661,1,-1.0
2,10:16:09.695900,10:16:38.907448,1,-1.0
2,10:16:09.695900,10:16:39.040036,1,-1.0
2,10:16:09.695900,10:16:39.172519,1,-1.0
2,10:16:09.695900,10:16:39.286054,1,-1.0
2,10:16:09.695900,10:16:39.410722,1,-1.0
2,10:16:09.695900,10:16:39.522931,1,-1.0
2,10:16:09.695900,10:16:39.638667,1,-1.0
2,10:16:09.695900,10:16:39.944132,-1,-1.0
2,10:16:09.695900,10:16:40.060021,-1,-1.0
2,10:16:09.695900,10:16:40.187313,-1,-1.0
2,10:16:09.695900,10:16:40.290037,-1,-1.0
2,10:16:09.695900,10:16:40.421041,-1,-1.0
2,10:16:09.695900,10:16:40.579819,1,-1.0
2,10:16:09.695900,10:16:40.698488,1,-1.0
2,10:16:09.695900,10:16:40.835910,1,-1.0
2,10:16:09.695900,10:16:40.955790,1,-1.0
2,10:16:09.695900,10:16:41.087715,1,-1.0
2,10:16:09.695900,10:16:41.222235,1,-1.0
2,10:16:09.695900,10:16:41.346664,1,-1.0
2,10:16:09.695900,10:16:41.480721,1,-1.0
2,10:16:09.695900,10:16:41.616211,1,-1.0
2,10:16:09.695900,10:16:41.751857,1,-1.0
2,10:16:09.695900,10:16:41.878553,1,-1.0
2,10:16:09.695900,10:16:42.019092,1,-1.0
2,10:16:09.695900,10:16:42.139250,1,-1.0
2,10:16:09.695900,10:16:42.261463,1,-1.0
2,10:16:09.695900,10:16:42.378423,1,-1.0
2,10:16:09.695900,10:16:42.515289,1,-1.0
2,10:16:09.695900,10:16:42.639615,1,-1.0
2,10:16:09.695900,10:16:42.774033,1,-1.0
2,10:16:09.695900,10:16:42.907393,1,-1.0
2,10:16:09.695900,10:16:43.041044,1,-1.0
2,10:16:09.695900,10:16:43.172138,1,-1.0
2,10:16:09.695900,10:16:43.305020,1,-1.0
2,10:16:09.695900,10:16:43.428452,1,-1.0
2,10:16:09.695900,10:16:43.566206,1,-1.0
2,10:16:09.695900,10:16:43.699271,1,-1.0
2,10:16:09.695900,10:16:43.834689,1,-1.0
2,10:16:09.695900,10:16:43.956327,1,-1.0
2,10:16:09.695900,10:16:44.091920,1,-1.0
2,10:16:09.695900,10:16:44.220932,1,-1.0
2,10:16:09.695900,10:16:44.358017,1,-1.0
2,10:16:09.695900,10:16:44.481238,1,-1.0
2,10:16:09.695900,10:16:44.605212,1,-1.0
2,10:16:09.695900,10:16:44.731096,1,-1.0
2,10:16:09.695900,10:16:44.857095,1,-1.0
2,10:16:09.695900,10:16:45.036792,1,-1.0
2,10:16:09.695900,10:16:45.492178,-1,-1.0
