Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,19:19:45.865144,19:20:12.801619,-1,-1.0
1,19:19:45.865144,19:20:12.982778,-1,-1.0
1,19:19:45.865144,19:20:13.128766,-1,-1.0
1,19:19:45.865144,19:20:13.293053,-1,-1.0
1,19:19:45.865144,19:20:13.496511,-1,-1.0
1,19:19:45.865144,19:20:13.675297,-1,-1.0
1,19:19:45.865144,19:20:13.846943,-1,-1.0
1,19:19:45.865144,19:20:14.028375,-1,-1.0
1,19:19:45.865144,19:20:14.198992,-1,-1.0
1,19:19:45.865144,19:20:14.401592,-1,-1.0
1,19:19:45.865144,19:20:14.561168,-1,-1.0
1,19:19:45.865144,19:20:14.719999,-1,-1.0
1,19:19:45.865144,19:20:14.902362,-1,-1.0
1,19:19:45.865144,19:20:15.063365,-1,-1.0
1,19:19:45.865144,19:20:15.233297,-1,-1.0
1,19:19:45.865144,19:20:15.412309,-1,-1.0
1,19:19:45.865144,19:20:15.585048,-1,-1.0
1,19:19:45.865144,19:20:15.776416,-1,-1.0
1,19:19:45.865144,19:20:15.936997,-1,-1.0
1,19:19:45.865144,19:20:16.097673,-1,-1.0
1,19:19:45.865144,19:20:16.289568,-1,-1.0
1,19:19:45.865144,19:20:16.473952,-1,-1.0
1,19:19:45.865144,19:20:16.636580,-1,-1.0
1,19:19:45.865144,19:20:16.799405,-1,-1.0
1,19:19:45.865144,19:20:16.991893,-1,-1.0
1,19:19:45.865144,19:20:17.163013,-1,-1.0
1,19:19:45.865144,19:20:17.355693,-1,-1.0
1,19:19:45.865144,19:20:17.534553,-1,-1.0
1,19:19:45.865144,19:20:17.737536,-1,-1.0
1,19:19:45.865144,19:20:17.921041,-1,-1.0
1,19:19:45.865144,19:20:18.112738,-1,-1.0
1,19:19:45.865144,19:20:18.293766,-1,-1.0
1,19:19:45.865144,19:20:18.465138,-1,-1.0
1,19:19:45.865144,19:20:18.625196,-1,-1.0
1,19:19:45.865144,19:20:18.859241,1,-1.0
1,19:19:45.865144,19:20:19.051961,1,-1.0
1,19:19:45.865144,19:20:19.221966,1,-1.0
1,19:19:45.865144,19:20:19.391253,1,-1.0
1,19:19:45.865144,19:20:19.572887,1,-1.0
1,19:19:45.865144,19:20:19.734209,1,-1.0
1,19:19:45.865144,19:20:19.905325,1,-1.0
1,19:19:45.865144,19:20:20.061884,1,-1.0
1,19:19:45.865144,19:20:20.226600,1,-1.0
1,19:19:45.865144,19:20:20.387061,1,-1.0
1,19:19:45.865144,19:20:20.545111,1,-1.0
1,19:19:45.865144,19:20:20.715504,1,-1.0
1,19:19:45.865144,19:20:20.884749,1,-1.0
1,19:19:45.865144,19:20:21.055820,1,-1.0
1,19:19:45.865144,19:20:21.227359,1,-1.0
1,19:19:45.865144,19:20:21.409426,1,-1.0
1,19:19:45.865144,19:20:21.579326,1,-1.0
1,19:19:45.865144,19:20:21.750161,1,-1.0
1,19:19:45.865144,19:20:21.921688,1,-1.0
1,19:19:45.865144,19:20:22.077536,1,-1.0
1,19:19:45.865144,19:20:22.247920,1,-1.0
1,19:19:45.865144,19:20:22.432328,1,-1.0
1,19:19:45.865144,19:20:22.593078,1,-1.0
1,19:19:45.865144,19:20:22.763868,1,-1.0
1,19:19:45.865144,19:20:22.923879,1,-1.0
1,19:19:45.865144,19:20:23.105047,1,-1.0
1,19:19:45.865144,19:20:23.277849,1,-1.0
1,19:19:45.865144,19:20:23.445404,1,-1.0
1,19:19:45.865144,19:20:23.633183,1,-1.0
1,19:19:45.865144,19:20:23.800511,1,-1.0
1,19:19:45.865144,19:20:24.015069,1,-1.0
1,19:19:45.865144,19:20:24.204183,1,-1.0
1,19:19:45.865144,19:20:24.385129,1,-1.0
1,19:19:45.865144,19:20:24.577132,1,-1.0
1,19:19:45.865144,19:20:24.747864,1,-1.0
1,19:19:45.865144,19:20:24.912703,1,-1.0
1,19:19:45.865144,19:20:25.083660,1,-1.0
1,19:19:45.865144,19:20:25.255663,1,-1.0
1,19:19:45.865144,19:20:25.428551,1,-1.0
1,19:19:45.865144,19:20:25.611953,1,-1.0
1,19:19:45.865144,19:20:25.760503,1,-1.0
1,19:19:45.865144,19:20:25.921438,1,-1.0
1,19:19:45.865144,19:20:26.156048,-1,-1.0
1,19:19:45.865144,19:20:26.314675,-1,-1.0
1,19:19:45.865144,19:20:26.494508,-1,-1.0
1,19:19:45.865144,19:20:26.664912,-1,-1.0
1,19:19:45.865144,19:20:26.859616,-1,-1.0
1,19:19:45.865144,19:20:27.040899,-1,-1.0
1,19:19:45.865144,19:20:27.211267,-1,-1.0
1,19:19:45.865144,19:20:27.392081,-1,-1.0
1,19:19:45.865144,19:20:27.573761,-1,-1.0
1,19:19:45.865144,19:20:27.765651,-1,-1.0
1,19:19:45.865144,19:20:27.969131,-1,-1.0
1,19:19:45.865144,19:20:28.150413,-1,-1.0
1,19:19:45.865144,19:20:28.355675,-1,-1.0
1,19:19:45.865144,19:20:28.555770,-1,-1.0
1,19:19:45.865144,19:20:28.759035,-1,-1.0
1,19:19:45.865144,19:20:28.920810,-1,-1.0
1,19:19:45.865144,19:20:29.100073,-1,-1.0
1,19:19:45.865144,19:20:29.280956,-1,-1.0
1,19:19:45.865144,19:20:29.451293,-1,-1.0
1,19:19:45.865144,19:20:29.633066,-1,-1.0
1,19:19:45.865144,19:20:29.824930,-1,-1.0
1,19:19:45.865144,19:20:30.006079,-1,-1.0
1,19:19:45.865144,19:20:30.197768,-1,-1.0
1,19:19:45.865144,19:20:30.400252,-1,-1.0
1,19:19:45.865144,19:20:30.580050,-1,-1.0
1,19:19:45.865144,19:20:30.761861,-1,-1.0
1,19:19:45.865144,19:20:30.944415,-1,-1.0
1,19:19:45.865144,19:20:31.147491,-1,-1.0
1,19:19:45.865144,19:20:31.339696,-1,-1.0
1,19:19:45.865144,19:20:31.533419,-1,-1.0
1,19:19:45.865144,19:20:31.706563,-1,-1.0
1,19:19:45.865144,19:20:31.901498,-1,-1.0
1,19:19:45.865144,19:20:32.097260,-1,-1.0
1,19:19:45.865144,19:20:32.303800,-1,-1.0
1,19:19:45.865144,19:20:32.503883,-1,-1.0
1,19:19:45.865144,19:20:32.671900,-1,-1.0
1,19:19:45.865144,19:20:32.863782,-1,-1.0
1,19:19:45.865144,19:20:33.045213,-1,-1.0
1,19:19:45.865144,19:20:33.217768,-1,-1.0
1,19:19:45.865144,19:20:33.382389,-1,-1.0
1,19:19:45.865144,19:20:33.549393,-1,-1.0
1,19:19:45.865144,19:20:33.760080,1,-1.0
1,19:19:45.865144,19:20:33.897299,1,-1.0
1,19:19:45.865144,19:20:34.045989,1,-1.0
1,19:19:45.865144,19:20:34.185699,1,-1.0
1,19:19:45.865144,19:20:34.348169,1,-1.0
1,19:19:45.865144,19:20:34.486139,1,-1.0
1,19:19:45.865144,19:20:34.635593,1,-1.0
1,19:19:45.865144,19:20:34.785621,1,-1.0
1,19:19:45.865144,19:20:34.966226,1,-1.0
1,19:19:45.865144,19:20:35.125421,1,-1.0
1,19:19:45.865144,19:20:35.286323,1,-1.0
1,19:19:45.865144,19:20:35.448389,1,-1.0
1,19:19:45.865144,19:20:35.628109,1,-1.0
1,19:19:45.865144,19:20:35.796249,1,-1.0
1,19:19:45.865144,19:20:35.978707,1,-1.0
1,19:19:45.865144,19:20:36.169737,1,-1.0
1,19:19:45.865144,19:20:36.352350,1,-1.0
1,19:19:45.865144,19:20:36.520631,1,-1.0
1,19:19:45.865144,19:20:36.682582,1,-1.0
1,19:19:45.865144,19:20:36.843016,1,-1.0
1,19:19:45.865144,19:20:37.013279,1,-1.0
1,19:19:45.865144,19:20:37.464632,1,-1.0
1,19:19:45.865144,19:20:37.601864,1,-1.0
1,19:19:45.865144,19:20:37.749608,1,-1.0
1,19:19:45.865144,19:20:37.908697,1,-1.0
1,19:19:45.865144,19:20:38.080530,1,-1.0
1,19:19:45.865144,19:20:38.266832,1,-1.0
1,19:19:45.865144,19:20:38.421877,1,-1.0
1,19:19:45.865144,19:20:38.581991,1,-1.0
1,19:19:45.865144,19:20:38.752295,1,-1.0
1,19:19:45.865144,19:20:38.921605,1,-1.0
1,19:19:45.865144,19:20:39.104979,1,-1.0
1,19:19:45.865144,19:20:39.264073,1,-1.0
1,19:19:45.865144,19:20:39.424534,1,-1.0
1,19:19:45.865144,19:20:39.587579,1,-1.0
1,19:19:45.865144,19:20:39.762448,1,-1.0
1,19:19:45.865144,19:20:39.934306,1,-1.0
1,19:19:45.865144,19:20:40.106596,1,-1.0
1,19:19:45.865144,19:20:40.266006,1,-1.0
1,19:19:45.865144,19:20:40.459521,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,19:20:40.461336,19:20:40.640781,1,-1.0
2,19:20:40.461336,19:20:40.817020,1,-1.0
2,19:20:40.461336,19:20:41.010166,1,-1.0
2,19:20:40.461336,19:20:43.580741,1,-1.0
2,19:20:40.461336,19:20:44.054806,1,-1.0
2,19:20:40.461336,19:20:44.256803,1,-1.0
2,19:20:40.461336,19:20:44.411673,1,-1.0
2,19:20:40.461336,19:20:44.739796,1,-1.0
2,19:20:40.461336,19:20:45.197148,-1,-1.0
2,19:20:40.461336,19:20:45.381729,-1,-1.0
2,19:20:40.461336,19:20:45.578720,1,-1.0
2,19:20:40.461336,19:20:45.782104,1,-1.0
2,19:20:40.461336,19:20:45.955787,1,-1.0
2,19:20:40.461336,19:20:46.119011,1,-1.0
2,19:20:40.461336,19:20:46.492893,1,-1.0
2,19:20:40.461336,19:20:46.611221,1,-1.0
2,19:20:40.461336,19:20:46.773713,1,-1.0
2,19:20:40.461336,19:20:46.959976,1,-1.0
2,19:20:40.461336,19:20:47.123070,1,-1.0
2,19:20:40.461336,19:20:47.317373,1,-1.0
2,19:20:40.461336,19:20:47.497773,1,-1.0
2,19:20:40.461336,19:20:47.674845,1,-1.0
2,19:20:40.461336,19:20:47.848786,1,-1.0
2,19:20:40.461336,19:20:48.043007,1,-1.0
2,19:20:40.461336,19:20:48.235303,1,-1.0
2,19:20:40.461336,19:20:48.416796,1,-1.0
2,19:20:40.461336,19:20:48.600691,1,-1.0
2,19:20:40.461336,19:20:48.775077,1,-1.0
2,19:20:40.461336,19:20:48.959731,1,-1.0
2,19:20:40.461336,19:20:49.322022,1,-1.0
2,19:20:40.461336,19:20:49.504306,1,-1.0
2,19:20:40.461336,19:20:49.666310,1,-1.0
2,19:20:40.461336,19:20:49.823439,1,-1.0
2,19:20:40.461336,19:20:49.995266,1,-1.0
2,19:20:40.461336,19:20:50.159812,1,-1.0
2,19:20:40.461336,19:20:50.310797,-1,-1.0
2,19:20:40.461336,19:20:50.494822,-1,-1.0
2,19:20:40.461336,19:20:50.691870,-1,-1.0
2,19:20:40.461336,19:20:50.888043,-1,-1.0
2,19:20:40.461336,19:20:51.085164,-1,-1.0
2,19:20:40.461336,19:20:51.282169,-1,-1.0
2,19:20:40.461336,19:20:51.477615,-1,-1.0
2,19:20:40.461336,19:20:51.675056,-1,-1.0
2,19:20:40.461336,19:20:51.849747,-1,-1.0
2,19:20:40.461336,19:20:52.040466,-1,-1.0
2,19:20:40.461336,19:20:52.227361,-1,-1.0
2,19:20:40.461336,19:20:52.422077,-1,-1.0
2,19:20:40.461336,19:20:52.616075,-1,-1.0
2,19:20:40.461336,19:20:52.811028,-1,-1.0
2,19:20:40.461336,19:20:53.009845,-1,-1.0
2,19:20:40.461336,19:20:53.202515,-1,-1.0
2,19:20:40.461336,19:20:53.343163,-1,-1.0
2,19:20:40.461336,19:20:53.533611,-1,-1.0
2,19:20:40.461336,19:20:53.717827,-1,-1.0
2,19:20:40.461336,19:20:53.911055,-1,-1.0
2,19:20:40.461336,19:20:54.118325,-1,-1.0
2,19:20:40.461336,19:20:54.313339,-1,-1.0
2,19:20:40.461336,19:20:54.485615,-1,-1.0
2,19:20:40.461336,19:20:54.649729,-1,-1.0
2,19:20:40.461336,19:20:55.178773,1,-1.0
2,19:20:40.461336,19:20:55.345530,1,-1.0
2,19:20:40.461336,19:20:55.543781,1,-1.0
2,19:20:40.461336,19:20:55.701690,1,-1.0
2,19:20:40.461336,19:20:56.016264,-1,-1.0
2,19:20:40.461336,19:20:56.169904,-1,-1.0
2,19:20:40.461336,19:20:56.352063,-1,-1.0
2,19:20:40.461336,19:20:56.646443,1,-1.0
2,19:20:40.461336,19:20:56.858247,1,-1.0
2,19:20:40.461336,19:20:57.077682,1,-1.0
2,19:20:40.461336,19:20:57.422703,1,-1.0
2,19:20:40.461336,19:20:57.682994,1,-1.0
2,19:20:40.461336,19:20:57.901240,1,-1.0
2,19:20:40.461336,19:20:58.128519,1,-1.0
2,19:20:40.461336,19:20:58.561376,1,-1.0
2,19:20:40.461336,19:20:58.896074,1,-1.0
2,19:20:40.461336,19:20:59.221539,1,-1.0
2,19:20:40.461336,19:20:59.435200,1,-1.0
2,19:20:40.461336,19:20:59.665721,1,-1.0
2,19:20:40.461336,19:20:59.918881,1,-1.0
2,19:20:40.461336,19:21:00.167403,1,-1.0
2,19:20:40.461336,19:21:00.416250,1,-1.0
2,19:20:40.461336,19:21:00.633801,1,-1.0
2,19:20:40.461336,19:21:00.884176,1,-1.0
2,19:20:40.461336,19:21:01.102600,1,-1.0
2,19:20:40.461336,19:21:01.284385,1,-1.0
2,19:20:40.461336,19:21:01.482678,1,-1.0
2,19:20:40.461336,19:21:01.677595,1,-1.0
2,19:20:40.461336,19:21:01.894622,1,-1.0
2,19:20:40.461336,19:21:02.047654,1,-1.0
2,19:20:40.461336,19:21:02.218607,1,-1.0
2,19:20:40.461336,19:21:02.448229,1,-1.0
2,19:20:40.461336,19:21:02.591473,1,-1.0
2,19:20:40.461336,19:21:02.810867,1,-1.0
2,19:20:40.461336,19:21:02.993983,1,-1.0
2,19:20:40.461336,19:21:03.164539,1,-1.0
2,19:20:40.461336,19:21:03.363185,1,-1.0
2,19:20:40.461336,19:21:03.546608,1,-1.0
2,19:20:40.461336,19:21:03.754663,1,-1.0
2,19:20:40.461336,19:21:03.925452,1,-1.0
2,19:20:40.461336,19:21:04.100007,1,-1.0
2,19:20:40.461336,19:21:04.262982,1,-1.0
2,19:20:40.461336,19:21:04.458341,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
