Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,11:50:08.779680,11:50:38.323697,-1,-1.0
1,11:50:08.779680,11:50:38.494733,-1,-1.0
1,11:50:08.779680,11:50:38.661359,-1,-1.0
1,11:50:08.779680,11:50:39.002725,-1,-1.0
1,11:50:08.779680,11:50:39.142177,-1,-1.0
1,11:50:08.779680,11:50:39.288745,-1,-1.0
1,11:50:08.779680,11:50:39.423799,-1,-1.0
1,11:50:08.779680,11:50:39.597615,-1,-1.0
1,11:50:08.779680,11:50:39.779612,1,-1.0
1,11:50:08.779680,11:50:39.918383,1,-1.0
1,11:50:08.779680,11:50:40.047787,1,-1.0
1,11:50:08.779680,11:50:40.197345,1,-1.0
1,11:50:08.779680,11:50:40.333729,1,-1.0
1,11:50:08.779680,11:50:40.479275,1,-1.0
1,11:50:08.779680,11:50:40.617728,1,-1.0
1,11:50:08.779680,11:50:40.745342,1,-1.0
1,11:50:08.779680,11:50:40.873232,1,-1.0
1,11:50:08.779680,11:50:41.001856,1,-1.0
1,11:50:08.779680,11:50:41.129797,1,-1.0
1,11:50:08.779680,11:50:41.246951,1,-1.0
1,11:50:08.779680,11:50:41.385832,1,-1.0
1,11:50:08.779680,11:50:41.526910,1,-1.0
1,11:50:08.779680,11:50:41.663077,1,-1.0
1,11:50:08.779680,11:50:41.817129,1,-1.0
1,11:50:08.779680,11:50:41.966352,1,-1.0
1,11:50:08.779680,11:50:42.125084,1,-1.0
1,11:50:08.779680,11:50:42.294557,1,-1.0
1,11:50:08.779680,11:50:42.441189,1,-1.0
1,11:50:08.779680,11:50:42.612504,1,-1.0
1,11:50:08.779680,11:50:42.772405,1,-1.0
1,11:50:08.779680,11:50:42.921175,1,-1.0
1,11:50:08.779680,11:50:43.067248,1,-1.0
1,11:50:08.779680,11:50:43.209495,1,-1.0
1,11:50:08.779680,11:50:43.337792,1,-1.0
1,11:50:08.779680,11:50:43.476008,1,-1.0
1,11:50:08.779680,11:50:43.628904,1,-1.0
1,11:50:08.779680,11:50:43.780008,1,-1.0
1,11:50:08.779680,11:50:43.931518,1,-1.0
1,11:50:08.779680,11:50:44.078475,1,-1.0
1,11:50:08.779680,11:50:44.231461,1,-1.0
1,11:50:08.779680,11:50:44.382747,1,-1.0
1,11:50:08.779680,11:50:44.531668,1,-1.0
1,11:50:08.779680,11:50:44.686029,1,-1.0
1,11:50:08.779680,11:50:44.845615,1,-1.0
1,11:50:08.779680,11:50:45.005177,1,-1.0
1,11:50:08.779680,11:50:45.161447,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,11:50:45.164798,11:50:45.321272,1,-1.0
2,11:50:45.164798,11:50:45.492539,1,-1.0
2,11:50:45.164798,11:50:46.992567,1,-1.0
2,11:50:45.164798,11:50:47.145357,1,-1.0
2,11:50:45.164798,11:50:47.305535,1,-1.0
2,11:50:45.164798,11:50:47.476476,1,-1.0
2,11:50:45.164798,11:50:47.647541,1,-1.0
2,11:50:45.164798,11:50:47.860695,1,-1.0
2,11:50:45.164798,11:50:47.989337,1,-1.0
2,11:50:45.164798,11:50:48.163251,1,-1.0
2,11:50:45.164798,11:50:48.324067,1,-1.0
2,11:50:45.164798,11:50:48.476643,1,-1.0
2,11:50:45.164798,11:50:48.657669,1,-1.0
2,11:50:45.164798,11:50:48.936634,1,-1.0
2,11:50:45.164798,11:50:49.086077,1,-1.0
2,11:50:45.164798,11:50:49.240926,1,-1.0
2,11:50:45.164798,11:50:49.464043,1,-1.0
2,11:50:45.164798,11:50:49.630671,1,-1.0
2,11:50:45.164798,11:50:49.790684,1,-1.0
2,11:50:45.164798,11:50:49.993852,1,-1.0
2,11:50:45.164798,11:50:50.158420,1,-1.0
2,11:50:45.164798,11:50:50.334040,1,-1.0
2,11:50:45.164798,11:50:50.507777,1,-1.0
2,11:50:45.164798,11:50:50.691477,1,-1.0
2,11:50:45.164798,11:50:50.850899,1,-1.0
2,11:50:45.164798,11:50:51.017292,1,-1.0
2,11:50:45.164798,11:50:51.177266,1,-1.0
2,11:50:45.164798,11:50:51.327096,1,-1.0
2,11:50:45.164798,11:50:51.468074,1,-1.0
2,11:50:45.164798,11:50:51.607846,1,-1.0
2,11:50:45.164798,11:50:51.753071,1,-1.0
2,11:50:45.164798,11:50:51.892118,1,-1.0
2,11:50:45.164798,11:50:52.031108,1,-1.0
2,11:50:45.164798,11:50:52.169722,1,-1.0
2,11:50:45.164798,11:50:52.306998,1,-1.0
2,11:50:45.164798,11:50:52.446253,1,-1.0
2,11:50:45.164798,11:50:52.552560,1,-1.0
2,11:50:45.164798,11:50:52.669440,-1,-1.0
2,11:50:45.164798,11:50:52.763109,1,-1.0
2,11:50:45.164798,11:50:52.910924,1,-1.0
2,11:50:45.164798,11:50:53.069610,1,-1.0
2,11:50:45.164798,11:50:53.215038,1,-1.0
2,11:50:45.164798,11:50:53.342766,1,-1.0
2,11:50:45.164798,11:50:53.471141,1,-1.0
2,11:50:45.164798,11:50:53.737583,1,-1.0
2,11:50:45.164798,11:50:53.884951,1,-1.0
2,11:50:45.164798,11:50:54.008367,1,-1.0
2,11:50:45.164798,11:50:54.136461,-1,-1.0
2,11:50:45.164798,11:50:54.281339,-1,-1.0
2,11:50:45.164798,11:50:54.430255,-1,-1.0
2,11:50:45.164798,11:50:54.580509,-1,-1.0
2,11:50:45.164798,11:50:54.740290,-1,-1.0
2,11:50:45.164798,11:50:54.888979,-1,-1.0
2,11:50:45.164798,11:50:55.037060,-1,-1.0
2,11:50:45.164798,11:50:55.170214,-1,-1.0
2,11:50:45.164798,11:50:55.336275,-1,-1.0
2,11:50:45.164798,11:50:55.490983,-1,-1.0
2,11:50:45.164798,11:50:55.635280,-1,-1.0
2,11:50:45.164798,11:50:55.789403,-1,-1.0
2,11:50:45.164798,11:50:55.944612,-1,-1.0
2,11:50:45.164798,11:50:56.109470,-1,-1.0
2,11:50:45.164798,11:50:56.263520,-1,-1.0
2,11:50:45.164798,11:50:56.429166,-1,-1.0
2,11:50:45.164798,11:50:56.605223,-1,-1.0
2,11:50:45.164798,11:50:56.782469,-1,-1.0
2,11:50:45.164798,11:50:56.935765,-1,-1.0
2,11:50:45.164798,11:50:57.085543,-1,-1.0
2,11:50:45.164798,11:50:57.229108,-1,-1.0
2,11:50:45.164798,11:50:57.384389,-1,-1.0
2,11:50:45.164798,11:50:57.527687,-1,-1.0
2,11:50:45.164798,11:50:57.683223,-1,-1.0
2,11:50:45.164798,11:50:57.837241,-1,-1.0
2,11:50:45.164798,11:50:58.003470,-1,-1.0
2,11:50:45.164798,11:50:58.171545,-1,-1.0
2,11:50:45.164798,11:50:58.349560,-1,-1.0
2,11:50:45.164798,11:50:58.516471,-1,-1.0
2,11:50:45.164798,11:50:58.692283,-1,-1.0
2,11:50:45.164798,11:50:58.851303,-1,-1.0
2,11:50:45.164798,11:50:59.039002,-1,-1.0
2,11:50:45.164798,11:50:59.208785,-1,-1.0
2,11:50:45.164798,11:50:59.379008,-1,-1.0
2,11:50:45.164798,11:50:59.548004,-1,-1.0
2,11:50:45.164798,11:50:59.715537,-1,-1.0
2,11:50:45.164798,11:50:59.896482,-1,-1.0
2,11:50:45.164798,11:51:00.062430,-1,-1.0
2,11:50:45.164798,11:51:00.222866,-1,-1.0
2,11:50:45.164798,11:51:00.371907,-1,-1.0
2,11:50:45.164798,11:51:00.521220,-1,-1.0
2,11:50:45.164798,11:51:00.670903,-1,-1.0
2,11:50:45.164798,11:51:00.809554,-1,-1.0
2,11:50:45.164798,11:51:00.953249,-1,-1.0
2,11:50:45.164798,11:51:01.091285,-1,-1.0
2,11:50:45.164798,11:51:01.235767,-1,-1.0
2,11:50:45.164798,11:51:01.377965,-1,-1.0
2,11:50:45.164798,11:51:01.524360,-1,-1.0
2,11:50:45.164798,11:51:01.669080,-1,-1.0
2,11:50:45.164798,11:51:01.811406,-1,-1.0
2,11:50:45.164798,11:51:01.972234,-1,-1.0
2,11:50:45.164798,11:51:02.111052,-1,-1.0
2,11:50:45.164798,11:51:02.259494,-1,-1.0
2,11:50:45.164798,11:51:02.421806,-1,-1.0
2,11:50:45.164798,11:51:02.593624,-1,-1.0
2,11:50:45.164798,11:51:02.740060,-1,-1.0
2,11:50:45.164798,11:51:02.893017,-1,-1.0
2,11:50:45.164798,11:51:03.053754,-1,-1.0
2,11:50:45.164798,11:51:03.194679,-1,-1.0
2,11:50:45.164798,11:51:03.368728,-1,-1.0
2,11:50:45.164798,11:51:03.529981,-1,-1.0
2,11:50:45.164798,11:51:03.673107,-1,-1.0
2,11:50:45.164798,11:51:03.814289,-1,-1.0
2,11:50:45.164798,11:51:03.969767,-1,-1.0
2,11:50:45.164798,11:51:04.234459,1,-1.0
2,11:50:45.164798,11:51:04.361363,1,-1.0
2,11:50:45.164798,11:51:04.492025,1,-1.0
2,11:50:45.164798,11:51:04.632217,1,-1.0
2,11:50:45.164798,11:51:04.767043,1,-1.0
2,11:50:45.164798,11:51:04.887591,1,-1.0
2,11:50:45.164798,11:51:05.026881,1,-1.0
2,11:50:45.164798,11:51:05.166325,1,-1.0
2,11:50:45.164798,11:51:05.288110,1,-1.0
2,11:50:45.164798,11:51:05.406938,1,-1.0
2,11:50:45.164798,11:51:05.556592,1,-1.0
2,11:50:45.164798,11:51:05.685503,1,-1.0
2,11:50:45.164798,11:51:05.844028,1,-1.0
2,11:50:45.164798,11:51:05.982625,1,-1.0
2,11:50:45.164798,11:51:06.130874,1,-1.0
2,11:50:45.164798,11:51:06.280953,1,-1.0
2,11:50:45.164798,11:51:06.408681,1,-1.0
2,11:50:45.164798,11:51:06.557288,1,-1.0
2,11:50:45.164798,11:51:06.697299,1,-1.0
2,11:50:45.164798,11:51:06.839833,1,-1.0
2,11:50:45.164798,11:51:06.994090,1,-1.0
2,11:50:45.164798,11:51:07.145174,1,-1.0
2,11:50:45.164798,11:51:07.298025,1,-1.0
2,11:50:45.164798,11:51:07.447637,1,-1.0
2,11:50:45.164798,11:51:07.593638,1,-1.0
2,11:50:45.164798,11:51:07.742491,1,-1.0
2,11:50:45.164798,11:51:07.860207,1,-1.0
2,11:50:45.164798,11:51:07.991054,1,-1.0
2,11:50:45.164798,11:51:08.117920,1,-1.0
2,11:50:45.164798,11:51:08.233195,1,-1.0
2,11:50:45.164798,11:51:08.355048,1,-1.0
2,11:50:45.164798,11:51:08.504844,1,-1.0
2,11:50:45.164798,11:51:08.648413,1,-1.0
2,11:50:45.164798,11:51:08.797912,1,-1.0
2,11:50:45.164798,11:51:08.929054,1,-1.0
2,11:50:45.164798,11:51:09.080048,1,-1.0
2,11:50:45.164798,11:51:09.217613,1,-1.0
2,11:50:45.164798,11:51:09.352363,1,-1.0
2,11:50:45.164798,11:51:09.498971,1,-1.0
2,11:50:45.164798,11:51:09.650191,1,-1.0
2,11:50:45.164798,11:51:09.795439,1,-1.0
2,11:50:45.164798,11:51:09.933373,1,-1.0
2,11:50:45.164798,11:51:10.104441,1,-1.0
2,11:50:45.164798,11:51:10.277160,1,-1.0
2,11:50:45.164798,11:51:10.413591,1,-1.0
2,11:50:45.164798,11:51:10.568802,1,-1.0
2,11:50:45.164798,11:51:10.776393,-1,-1.0
2,11:50:45.164798,11:51:10.946798,-1,-1.0
2,11:50:45.164798,11:51:11.117693,-1,-1.0
2,11:50:45.164798,11:51:11.284372,-1,-1.0
2,11:50:45.164798,11:51:11.422487,-1,-1.0
2,11:50:45.164798,11:51:11.582097,-1,-1.0
2,11:50:45.164798,11:51:11.743128,-1,-1.0
2,11:50:45.164798,11:51:11.876661,-1,-1.0
2,11:50:45.164798,11:51:12.062516,-1,-1.0
2,11:50:45.164798,11:51:12.201139,-1,-1.0
2,11:50:45.164798,11:51:12.361177,-1,-1.0
2,11:50:45.164798,11:51:12.542558,-1,-1.0
2,11:50:45.164798,11:51:12.680626,-1,-1.0
2,11:50:45.164798,11:51:12.862293,-1,-1.0
2,11:50:45.164798,11:51:13.011678,-1,-1.0
2,11:50:45.164798,11:51:13.158785,-1,-1.0
2,11:50:45.164798,11:51:13.314569,-1,-1.0
2,11:50:45.164798,11:51:13.475379,-1,-1.0
2,11:50:45.164798,11:51:13.641599,-1,-1.0
2,11:50:45.164798,11:51:13.799902,-1,-1.0
2,11:50:45.164798,11:51:13.982901,-1,-1.0
2,11:50:45.164798,11:51:14.131375,-1,-1.0
2,11:50:45.164798,11:51:14.307787,-1,-1.0
2,11:50:45.164798,11:51:14.449877,-1,-1.0
2,11:50:45.164798,11:51:14.622619,-1,-1.0
2,11:50:45.164798,11:51:14.799728,-1,-1.0
2,11:50:45.164798,11:51:14.974295,-1,-1.0
2,11:50:45.164798,11:51:15.133951,-1,-1.0
2,11:50:45.164798,11:51:15.305614,-1,-1.0
2,11:50:45.164798,11:51:15.476129,-1,-1.0
2,11:50:45.164798,11:51:15.651056,-1,-1.0
2,11:50:45.164798,11:51:15.814184,-1,-1.0
2,11:50:45.164798,11:51:15.987204,-1,-1.0
2,11:50:45.164798,11:51:16.147794,-1,-1.0
2,11:50:45.164798,11:51:16.318901,-1,-1.0
2,11:50:45.164798,11:51:16.500032,-1,-1.0
2,11:50:45.164798,11:51:16.661928,-1,-1.0
2,11:50:45.164798,11:51:16.834989,-1,-1.0
2,11:50:45.164798,11:51:16.985905,-1,-1.0
2,11:50:45.164798,11:51:17.133408,-1,-1.0
2,11:50:45.164798,11:51:17.325980,-1,-1.0
2,11:50:45.164798,11:51:17.454595,-1,-1.0
2,11:50:45.164798,11:51:17.585524,1,-1.0
2,11:50:45.164798,11:51:17.704756,-1,-1.0
2,11:50:45.164798,11:51:17.897606,1,-1.0
2,11:50:45.164798,11:51:18.025436,1,-1.0
2,11:50:45.164798,11:51:18.152065,1,-1.0
2,11:50:45.164798,11:51:18.270363,1,-1.0
2,11:50:45.164798,11:51:18.387538,1,-1.0
2,11:50:45.164798,11:51:18.505073,1,-1.0
2,11:50:45.164798,11:51:18.621909,1,-1.0
2,11:50:45.164798,11:51:18.744952,1,-1.0
2,11:50:45.164798,11:51:18.846751,1,-1.0
2,11:50:45.164798,11:51:18.969526,1,-1.0
2,11:50:45.164798,11:51:19.090221,1,-1.0
2,11:50:45.164798,11:51:19.197481,1,-1.0
2,11:50:45.164798,11:51:19.305134,1,-1.0
2,11:50:45.164798,11:51:19.442318,1,-1.0
2,11:50:45.164798,11:51:19.616734,1,-1.0
2,11:50:45.164798,11:51:19.775422,1,-1.0
2,11:50:45.164798,11:51:19.913565,1,-1.0
2,11:50:45.164798,11:51:20.047316,1,-1.0
2,11:50:45.164798,11:51:20.187897,1,-1.0
2,11:50:45.164798,11:51:20.330116,1,-1.0
2,11:50:45.164798,11:51:20.476998,1,-1.0
2,11:50:45.164798,11:51:20.630723,1,-1.0
2,11:50:45.164798,11:51:20.774105,1,-1.0
2,11:50:45.164798,11:51:20.903675,1,-1.0
2,11:50:45.164798,11:51:21.043908,1,-1.0
2,11:50:45.164798,11:51:21.180701,1,-1.0
2,11:50:45.164798,11:51:21.313684,1,-1.0
2,11:50:45.164798,11:51:21.460026,1,-1.0
2,11:50:45.164798,11:51:21.602880,1,-1.0
2,11:50:45.164798,11:51:21.739763,1,-1.0
2,11:50:45.164798,11:51:21.897216,1,-1.0
2,11:50:45.164798,11:51:22.039026,1,-1.0
2,11:50:45.164798,11:51:22.189655,1,-1.0
2,11:50:45.164798,11:51:22.327185,1,-1.0
2,11:50:45.164798,11:51:22.488092,1,-1.0
2,11:50:45.164798,11:51:22.646951,1,-1.0
2,11:50:45.164798,11:51:22.813766,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,11:51:22.816323,11:51:22.962837,1,-1.0
3,11:51:22.816323,11:51:23.124048,1,-1.0
3,11:51:22.816323,11:51:24.856102,-1,-1.0
3,11:51:22.816323,11:51:25.067372,-1,-1.0
3,11:51:22.816323,11:51:25.292795,1,-1.0
3,11:51:22.816323,11:51:25.617818,1,-1.0
3,11:51:22.816323,11:51:25.758368,1,-1.0
3,11:51:22.816323,11:51:25.918870,1,-1.0
3,11:51:22.816323,11:51:26.057045,1,-1.0
3,11:51:22.816323,11:51:26.205905,1,-1.0
3,11:51:22.816323,11:51:26.355416,1,-1.0
3,11:51:22.816323,11:51:26.494736,1,-1.0
3,11:51:22.816323,11:51:26.654875,1,-1.0
3,11:51:22.816323,11:51:26.803061,1,-1.0
3,11:51:22.816323,11:51:26.953081,1,-1.0
3,11:51:22.816323,11:51:27.112946,1,-1.0
3,11:51:22.816323,11:51:27.241113,1,-1.0
3,11:51:22.816323,11:51:27.411435,1,-1.0
3,11:51:22.816323,11:51:27.560769,1,-1.0
3,11:51:22.816323,11:51:27.719180,1,-1.0
3,11:51:22.816323,11:51:27.891624,1,-1.0
3,11:51:22.816323,11:51:28.040568,1,-1.0
3,11:51:22.816323,11:51:28.179698,1,-1.0
3,11:51:22.816323,11:51:28.328999,1,-1.0
