Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,10:29:33.989111,10:29:59.568323,-1,-1.0
1,10:29:33.989111,10:29:59.710610,-1,-1.0
1,10:29:33.989111,10:29:59.823679,-1,-1.0
1,10:29:33.989111,10:29:59.953459,-1,-1.0
1,10:29:33.989111,10:30:00.075013,-1,-1.0
1,10:29:33.989111,10:30:00.322076,-1,-1.0
1,10:29:33.989111,10:30:00.524443,-1,-1.0
1,10:29:33.989111,10:30:00.715661,1,-1.0
1,10:29:33.989111,10:30:00.809688,1,-1.0
1,10:29:33.989111,10:30:00.946503,1,-1.0
1,10:29:33.989111,10:30:01.074132,1,-1.0
1,10:29:33.989111,10:30:01.205856,1,-1.0
1,10:29:33.989111,10:30:01.338118,1,-1.0
1,10:29:33.989111,10:30:01.468007,1,-1.0
1,10:29:33.989111,10:30:01.602294,1,-1.0
1,10:29:33.989111,10:30:01.740899,1,-1.0
1,10:29:33.989111,10:30:01.860941,1,-1.0
1,10:29:33.989111,10:30:01.986008,1,-1.0
1,10:29:33.989111,10:30:02.132223,1,-1.0
1,10:29:33.989111,10:30:02.276375,1,-1.0
