Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,11:18:26.147971,11:18:39.535252,1,-1.0
1,11:18:26.147971,11:18:39.657141,1,-1.0
1,11:18:26.147971,11:18:39.792000,1,-1.0
1,11:18:26.147971,11:18:39.928397,1,-1.0
1,11:18:26.147971,11:18:40.047301,1,-1.0
1,11:18:26.147971,11:18:40.176450,1,-1.0
1,11:18:26.147971,11:18:40.301170,1,-1.0
1,11:18:26.147971,11:18:40.442881,1,-1.0
1,11:18:26.147971,11:18:40.575551,1,-1.0
1,11:18:26.147971,11:18:40.698352,1,-1.0
1,11:18:26.147971,11:18:40.837286,1,-1.0
1,11:18:26.147971,11:18:40.976335,1,-1.0
1,11:18:26.147971,11:18:41.108652,1,-1.0
1,11:18:26.147971,11:18:41.239381,1,-1.0
1,11:18:26.147971,11:18:41.368136,1,-1.0
1,11:18:26.147971,11:18:41.498880,1,-1.0
1,11:18:26.147971,11:18:41.643945,1,-1.0
1,11:18:26.147971,11:18:41.778212,1,-1.0
1,11:18:26.147971,11:18:41.913880,1,-1.0
1,11:18:26.147971,11:18:42.049872,1,-1.0
1,11:18:26.147971,11:18:42.190756,1,-1.0
1,11:18:26.147971,11:18:42.327493,1,-1.0
1,11:18:26.147971,11:18:42.464330,1,-1.0
1,11:18:26.147971,11:18:42.609181,1,-1.0
1,11:18:26.147971,11:18:42.731205,1,-1.0
1,11:18:26.147971,11:18:42.877133,1,-1.0
1,11:18:26.147971,11:18:42.993853,1,-1.0
1,11:18:26.147971,11:18:43.136226,1,-1.0
1,11:18:26.147971,11:18:43.284171,1,-1.0
1,11:18:26.147971,11:18:43.871263,-1,-1.0
1,11:18:26.147971,11:18:44.021383,-1,-1.0
1,11:18:26.147971,11:18:44.150758,-1,-1.0
1,11:18:26.147971,11:18:44.295625,-1,-1.0
1,11:18:26.147971,11:18:44.481004,-1,-1.0
1,11:18:26.147971,11:18:44.618618,-1,-1.0
1,11:18:26.147971,11:18:44.758831,-1,-1.0
1,11:18:26.147971,11:18:44.903680,-1,-1.0
1,11:18:26.147971,11:18:45.026322,-1,-1.0
1,11:18:26.147971,11:18:45.167899,-1,-1.0
1,11:18:26.147971,11:18:45.317029,-1,-1.0
1,11:18:26.147971,11:18:45.463299,-1,-1.0
1,11:18:26.147971,11:18:45.594155,-1,-1.0
1,11:18:26.147971,11:18:45.726471,-1,-1.0
1,11:18:26.147971,11:18:45.851160,-1,-1.0
1,11:18:26.147971,11:18:45.984186,-1,-1.0
1,11:18:26.147971,11:18:46.120122,-1,-1.0
1,11:18:26.147971,11:18:46.272030,-1,-1.0
1,11:18:26.147971,11:18:46.404186,-1,-1.0
1,11:18:26.147971,11:18:46.547141,-1,-1.0
1,11:18:26.147971,11:18:46.677673,-1,-1.0
1,11:18:26.147971,11:18:46.832055,-1,-1.0
1,11:18:26.147971,11:18:46.967602,-1,-1.0
1,11:18:26.147971,11:18:47.112800,-1,-1.0
1,11:18:26.147971,11:18:47.271629,-1,-1.0
1,11:18:26.147971,11:18:47.408285,-1,-1.0
1,11:18:26.147971,11:18:47.566506,-1,-1.0
1,11:18:26.147971,11:18:47.703438,-1,-1.0
1,11:18:26.147971,11:18:47.860019,-1,-1.0
1,11:18:26.147971,11:18:47.997832,-1,-1.0
1,11:18:26.147971,11:18:48.127487,-1,-1.0
1,11:18:26.147971,11:18:48.269065,-1,-1.0
1,11:18:26.147971,11:18:48.412585,-1,-1.0
1,11:18:26.147971,11:18:48.555839,-1,-1.0
1,11:18:26.147971,11:18:48.702872,-1,-1.0
1,11:18:26.147971,11:18:48.844284,-1,-1.0
1,11:18:26.147971,11:18:48.976885,-1,-1.0
1,11:18:26.147971,11:18:49.113177,-1,-1.0
1,11:18:26.147971,11:18:49.261595,-1,-1.0
1,11:18:26.147971,11:18:50.091322,1,-1.0
1,11:18:26.147971,11:18:50.236550,1,-1.0
1,11:18:26.147971,11:18:50.351471,1,-1.0
1,11:18:26.147971,11:18:50.473454,1,-1.0
1,11:18:26.147971,11:18:50.621560,1,-1.0
1,11:18:26.147971,11:18:50.770721,1,-1.0
1,11:18:26.147971,11:18:50.901930,1,-1.0
1,11:18:26.147971,11:18:51.042375,1,-1.0
1,11:18:26.147971,11:18:51.181261,1,-1.0
1,11:18:26.147971,11:18:51.306871,1,-1.0
1,11:18:26.147971,11:18:51.436122,1,-1.0
1,11:18:26.147971,11:18:51.569291,1,-1.0
1,11:18:26.147971,11:18:51.708560,1,-1.0
1,11:18:26.147971,11:18:51.853627,1,-1.0
1,11:18:26.147971,11:18:51.995261,1,-1.0
1,11:18:26.147971,11:18:52.140778,1,-1.0
1,11:18:26.147971,11:18:52.278932,1,-1.0
1,11:18:26.147971,11:18:52.410499,1,-1.0
1,11:18:26.147971,11:18:52.545340,1,-1.0
1,11:18:26.147971,11:18:52.679191,1,-1.0
1,11:18:26.147971,11:18:52.834597,1,-1.0
1,11:18:26.147971,11:18:52.969521,1,-1.0
1,11:18:26.147971,11:18:53.108573,1,-1.0
1,11:18:26.147971,11:18:53.235177,1,-1.0
1,11:18:26.147971,11:18:53.384468,1,-1.0
1,11:18:26.147971,11:18:53.526877,1,-1.0
1,11:18:26.147971,11:18:53.662777,1,-1.0
1,11:18:26.147971,11:18:53.803537,1,-1.0
1,11:18:26.147971,11:18:53.946675,1,-1.0
1,11:18:26.147971,11:18:54.085651,1,-1.0
1,11:18:26.147971,11:18:54.217822,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,11:18:54.218819,11:18:54.351119,1,-1.0
2,11:18:54.218819,11:18:54.498570,1,-1.0
2,11:18:54.218819,11:18:55.253869,1,-1.0
2,11:18:54.218819,11:18:55.374039,1,-1.0
2,11:18:54.218819,11:18:55.490640,1,-1.0
2,11:18:54.218819,11:18:55.646404,1,-1.0
2,11:18:54.218819,11:18:55.798981,1,-1.0
2,11:18:54.218819,11:18:55.930902,1,-1.0
2,11:18:54.218819,11:18:56.078685,1,-1.0
2,11:18:54.218819,11:18:56.209357,1,-1.0
2,11:18:54.218819,11:18:56.345303,1,-1.0
2,11:18:54.218819,11:18:56.488409,1,-1.0
2,11:18:54.218819,11:18:56.633021,1,-1.0
2,11:18:54.218819,11:18:56.798937,1,-1.0
2,11:18:54.218819,11:18:56.934692,1,-1.0
2,11:18:54.218819,11:18:57.091732,1,-1.0
2,11:18:54.218819,11:18:57.244352,1,-1.0
2,11:18:54.218819,11:18:57.385768,1,-1.0
2,11:18:54.218819,11:18:57.535618,1,-1.0
2,11:18:54.218819,11:18:57.670529,1,-1.0
2,11:18:54.218819,11:18:57.822703,1,-1.0
2,11:18:54.218819,11:18:57.960530,1,-1.0
2,11:18:54.218819,11:18:58.106615,1,-1.0
2,11:18:54.218819,11:18:58.251576,1,-1.0
2,11:18:54.218819,11:18:58.408571,1,-1.0
2,11:18:54.218819,11:18:58.552349,1,-1.0
2,11:18:54.218819,11:18:58.688067,1,-1.0
2,11:18:54.218819,11:18:58.838534,1,-1.0
2,11:18:54.218819,11:18:58.989124,1,-1.0
2,11:18:54.218819,11:18:59.127020,1,-1.0
2,11:18:54.218819,11:18:59.282876,1,-1.0
2,11:18:54.218819,11:18:59.432476,1,-1.0
2,11:18:54.218819,11:18:59.566699,1,-1.0
2,11:18:54.218819,11:19:00.122734,-1,-1.0
2,11:18:54.218819,11:19:00.259210,-1,-1.0
2,11:18:54.218819,11:19:00.397634,-1,-1.0
2,11:18:54.218819,11:19:00.576644,-1,-1.0
2,11:18:54.218819,11:19:00.729221,-1,-1.0
2,11:18:54.218819,11:19:00.881134,-1,-1.0
2,11:18:54.218819,11:19:01.016951,-1,-1.0
2,11:18:54.218819,11:19:01.154592,-1,-1.0
2,11:18:54.218819,11:19:01.310212,-1,-1.0
2,11:18:54.218819,11:19:01.447880,-1,-1.0
2,11:18:54.218819,11:19:01.586636,-1,-1.0
2,11:18:54.218819,11:19:01.736578,-1,-1.0
2,11:18:54.218819,11:19:01.868907,-1,-1.0
2,11:18:54.218819,11:19:01.999925,-1,-1.0
2,11:18:54.218819,11:19:02.143417,-1,-1.0
2,11:18:54.218819,11:19:02.275630,-1,-1.0
2,11:18:54.218819,11:19:02.410972,-1,-1.0
2,11:18:54.218819,11:19:02.557613,-1,-1.0
2,11:18:54.218819,11:19:02.703066,-1,-1.0
2,11:18:54.218819,11:19:02.834726,-1,-1.0
2,11:18:54.218819,11:19:02.982331,-1,-1.0
2,11:18:54.218819,11:19:03.128469,-1,-1.0
2,11:18:54.218819,11:19:03.258745,-1,-1.0
2,11:18:54.218819,11:19:03.382781,-1,-1.0
2,11:18:54.218819,11:19:03.528354,-1,-1.0
2,11:18:54.218819,11:19:03.672238,-1,-1.0
2,11:18:54.218819,11:19:03.800656,-1,-1.0
2,11:18:54.218819,11:19:03.952484,-1,-1.0
2,11:18:54.218819,11:19:04.086936,-1,-1.0
2,11:18:54.218819,11:19:04.232546,-1,-1.0
2,11:18:54.218819,11:19:04.382146,-1,-1.0
2,11:18:54.218819,11:19:04.520807,-1,-1.0
2,11:18:54.218819,11:19:04.672474,-1,-1.0
2,11:18:54.218819,11:19:04.808904,-1,-1.0
2,11:18:54.218819,11:19:04.954177,-1,-1.0
2,11:18:54.218819,11:19:05.103346,-1,-1.0
2,11:18:54.218819,11:19:05.532200,1,-1.0
2,11:18:54.218819,11:19:05.649396,1,-1.0
2,11:18:54.218819,11:19:05.792328,1,-1.0
2,11:18:54.218819,11:19:05.923846,1,-1.0
2,11:18:54.218819,11:19:06.049524,1,-1.0
2,11:18:54.218819,11:19:06.182908,1,-1.0
2,11:18:54.218819,11:19:06.335601,1,-1.0
2,11:18:54.218819,11:19:06.479393,1,-1.0
2,11:18:54.218819,11:19:06.600060,1,-1.0
2,11:18:54.218819,11:19:06.753553,1,-1.0
2,11:18:54.218819,11:19:06.895645,1,-1.0
2,11:18:54.218819,11:19:07.035609,1,-1.0
2,11:18:54.218819,11:19:07.176234,1,-1.0
2,11:18:54.218819,11:19:07.317699,1,-1.0
2,11:18:54.218819,11:19:07.438582,1,-1.0
2,11:18:54.218819,11:19:07.589998,1,-1.0
2,11:18:54.218819,11:19:07.716576,1,-1.0
2,11:18:54.218819,11:19:07.841317,1,-1.0
2,11:18:54.218819,11:19:07.987088,1,-1.0
2,11:18:54.218819,11:19:08.128883,1,-1.0
2,11:18:54.218819,11:19:08.259914,1,-1.0
2,11:18:54.218819,11:19:08.413695,1,-1.0
2,11:18:54.218819,11:19:08.551140,1,-1.0
2,11:18:54.218819,11:19:08.703540,1,-1.0
2,11:18:54.218819,11:19:08.832774,1,-1.0
2,11:18:54.218819,11:19:08.966592,1,-1.0
2,11:18:54.218819,11:19:09.111848,1,-1.0
2,11:18:54.218819,11:19:09.251145,1,-1.0
2,11:18:54.218819,11:19:09.391848,1,-1.0
2,11:18:54.218819,11:19:09.527916,1,-1.0
2,11:18:54.218819,11:19:09.685513,1,-1.0
2,11:18:54.218819,11:19:09.817320,1,-1.0
2,11:18:54.218819,11:19:09.951680,1,-1.0
2,11:18:54.218819,11:19:10.110365,1,-1.0
2,11:18:54.218819,11:19:10.256158,1,-1.0
2,11:18:54.218819,11:19:10.392244,1,-1.0
2,11:18:54.218819,11:19:10.538746,1,-1.0
2,11:18:54.218819,11:19:10.687253,1,-1.0
2,11:18:54.218819,11:19:11.241106,-1,-1.0
2,11:18:54.218819,11:19:11.368649,-1,-1.0
2,11:18:54.218819,11:19:11.520351,-1,-1.0
2,11:18:54.218819,11:19:11.649416,-1,-1.0
2,11:18:54.218819,11:19:11.792648,-1,-1.0
2,11:18:54.218819,11:19:11.950838,-1,-1.0
2,11:18:54.218819,11:19:12.105452,-1,-1.0
2,11:18:54.218819,11:19:12.249792,-1,-1.0
2,11:18:54.218819,11:19:12.406725,-1,-1.0
2,11:18:54.218819,11:19:12.556296,-1,-1.0
2,11:18:54.218819,11:19:12.711726,-1,-1.0
2,11:18:54.218819,11:19:12.812101,-1,-1.0
2,11:18:54.218819,11:19:12.987889,-1,-1.0
2,11:18:54.218819,11:19:13.106672,-1,-1.0
2,11:18:54.218819,11:19:13.252811,-1,-1.0
2,11:18:54.218819,11:19:13.498762,-1,-1.0
2,11:18:54.218819,11:19:13.628474,-1,-1.0
2,11:18:54.218819,11:19:13.760258,-1,-1.0
2,11:18:54.218819,11:19:13.908261,-1,-1.0
2,11:18:54.218819,11:19:14.054063,-1,-1.0
2,11:18:54.218819,11:19:14.204617,-1,-1.0
2,11:18:54.218819,11:19:14.333158,-1,-1.0
2,11:18:54.218819,11:19:14.467037,-1,-1.0
2,11:18:54.218819,11:19:14.615590,-1,-1.0
2,11:18:54.218819,11:19:14.760827,-1,-1.0
2,11:18:54.218819,11:19:14.906120,-1,-1.0
2,11:18:54.218819,11:19:15.045647,-1,-1.0
2,11:18:54.218819,11:19:15.196870,-1,-1.0
2,11:18:54.218819,11:19:15.328426,-1,-1.0
2,11:18:54.218819,11:19:15.470735,-1,-1.0
2,11:18:54.218819,11:19:15.623273,-1,-1.0
2,11:18:54.218819,11:19:15.750647,-1,-1.0
2,11:18:54.218819,11:19:15.904756,-1,-1.0
2,11:18:54.218819,11:19:16.049308,-1,-1.0
2,11:18:54.218819,11:19:16.194906,-1,-1.0
2,11:18:54.218819,11:19:16.337228,-1,-1.0
2,11:18:54.218819,11:19:16.486562,-1,-1.0
2,11:18:54.218819,11:19:16.638733,-1,-1.0
2,11:18:54.218819,11:19:16.770570,-1,-1.0
2,11:18:54.218819,11:19:17.121192,1,-1.0
2,11:18:54.218819,11:19:17.251123,1,-1.0
2,11:18:54.218819,11:19:17.384380,1,-1.0
2,11:18:54.218819,11:19:17.511452,1,-1.0
2,11:18:54.218819,11:19:17.644426,1,-1.0
2,11:18:54.218819,11:19:17.771118,1,-1.0
2,11:18:54.218819,11:19:17.919795,1,-1.0
2,11:18:54.218819,11:19:18.049742,1,-1.0
2,11:18:54.218819,11:19:18.190580,1,-1.0
2,11:18:54.218819,11:19:18.313438,1,-1.0
2,11:18:54.218819,11:19:18.442707,1,-1.0
2,11:18:54.218819,11:19:18.562014,1,-1.0
2,11:18:54.218819,11:19:18.712875,1,-1.0
2,11:18:54.218819,11:19:18.846936,1,-1.0
2,11:18:54.218819,11:19:18.968221,1,-1.0
2,11:18:54.218819,11:19:19.111766,1,-1.0
2,11:18:54.218819,11:19:19.242981,1,-1.0
2,11:18:54.218819,11:19:19.391087,1,-1.0
2,11:18:54.218819,11:19:19.540136,1,-1.0
2,11:18:54.218819,11:19:19.678325,1,-1.0
2,11:18:54.218819,11:19:19.822980,1,-1.0
2,11:18:54.218819,11:19:19.940226,1,-1.0
2,11:18:54.218819,11:19:20.076236,1,-1.0
2,11:18:54.218819,11:19:20.207746,1,-1.0
2,11:18:54.218819,11:19:20.356850,1,-1.0
2,11:18:54.218819,11:19:20.502750,1,-1.0
2,11:18:54.218819,11:19:20.644594,1,-1.0
2,11:18:54.218819,11:19:20.787752,1,-1.0
2,11:18:54.218819,11:19:20.929461,1,-1.0
2,11:18:54.218819,11:19:21.083375,1,-1.0
2,11:18:54.218819,11:19:21.224574,1,-1.0
2,11:18:54.218819,11:19:21.371512,1,-1.0
2,11:18:54.218819,11:19:21.519669,1,-1.0
2,11:18:54.218819,11:19:21.664041,1,-1.0
2,11:18:54.218819,11:19:21.811233,1,-1.0
2,11:18:54.218819,11:19:21.957909,1,-1.0
2,11:18:54.218819,11:19:22.105779,1,-1.0
2,11:18:54.218819,11:19:22.240780,1,-1.0
2,11:18:54.218819,11:19:22.400950,1,-1.0
2,11:18:54.218819,11:19:22.552903,1,-1.0
2,11:18:54.218819,11:19:22.696218,1,-1.0
2,11:18:54.218819,11:19:22.839397,1,-1.0
2,11:18:54.218819,11:19:22.979643,1,-1.0
2,11:18:54.218819,11:19:23.122557,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,11:19:23.439479,11:19:23.831901,1,-1.0
3,11:19:23.439479,11:19:23.947156,1,-1.0
3,11:19:23.439479,11:19:24.085063,1,-1.0
3,11:19:23.439479,11:19:24.245972,1,-1.0
3,11:19:23.439479,11:19:24.378263,1,-1.0
3,11:19:23.439479,11:19:24.524281,1,-1.0
3,11:19:23.439479,11:19:24.669325,1,-1.0
3,11:19:23.439479,11:19:24.798760,1,-1.0
3,11:19:23.439479,11:19:24.935893,1,-1.0
3,11:19:23.439479,11:19:25.074099,1,-1.0
3,11:19:23.439479,11:19:25.230217,1,-1.0
3,11:19:23.439479,11:19:25.376190,1,-1.0
3,11:19:23.439479,11:19:25.518983,1,-1.0
3,11:19:23.439479,11:19:25.656309,1,-1.0
3,11:19:23.439479,11:19:25.792145,1,-1.0
3,11:19:23.439479,11:19:25.946161,1,-1.0
3,11:19:23.439479,11:19:26.088238,1,-1.0
3,11:19:23.439479,11:19:26.217283,1,-1.0
3,11:19:23.439479,11:19:26.358310,1,-1.0
3,11:19:23.439479,11:19:26.507512,1,-1.0
3,11:19:23.439479,11:19:26.641356,1,-1.0
3,11:19:23.439479,11:19:26.798430,1,-1.0
3,11:19:23.439479,11:19:26.945509,1,-1.0
3,11:19:23.439479,11:19:27.090545,1,-1.0
3,11:19:23.439479,11:19:27.221195,1,-1.0
3,11:19:23.439479,11:19:27.359041,1,-1.0
3,11:19:23.439479,11:19:27.497094,1,-1.0
3,11:19:23.439479,11:19:27.634087,1,-1.0
3,11:19:23.439479,11:19:27.777372,1,-1.0
3,11:19:23.439479,11:19:27.920579,1,-1.0
3,11:19:23.439479,11:19:28.079793,1,-1.0
3,11:19:23.439479,11:19:28.240766,1,-1.0
3,11:19:23.439479,11:19:28.511700,1,-1.0
3,11:19:23.439479,11:19:28.685640,1,-1.0
3,11:19:23.439479,11:19:29.132563,-1,-1.0
3,11:19:23.439479,11:19:29.264901,-1,-1.0
3,11:19:23.439479,11:19:29.410540,-1,-1.0
3,11:19:23.439479,11:19:29.554178,-1,-1.0
3,11:19:23.439479,11:19:29.704194,-1,-1.0
3,11:19:23.439479,11:19:29.844302,-1,-1.0
3,11:19:23.439479,11:19:29.989191,-1,-1.0
3,11:19:23.439479,11:19:30.134366,-1,-1.0
3,11:19:23.439479,11:19:30.255636,-1,-1.0
3,11:19:23.439479,11:19:30.405524,-1,-1.0
3,11:19:23.439479,11:19:30.544281,-1,-1.0
3,11:19:23.439479,11:19:30.687806,-1,-1.0
3,11:19:23.439479,11:19:30.839203,-1,-1.0
3,11:19:23.439479,11:19:30.988739,-1,-1.0
3,11:19:23.439479,11:19:31.125936,-1,-1.0
3,11:19:23.439479,11:19:31.267158,-1,-1.0
3,11:19:23.439479,11:19:31.410825,-1,-1.0
3,11:19:23.439479,11:19:31.551847,-1,-1.0
3,11:19:23.439479,11:19:31.696090,-1,-1.0
3,11:19:23.439479,11:19:31.835273,-1,-1.0
3,11:19:23.439479,11:19:31.966561,-1,-1.0
3,11:19:23.439479,11:19:32.114131,-1,-1.0
3,11:19:23.439479,11:19:32.251017,-1,-1.0
3,11:19:23.439479,11:19:32.395541,-1,-1.0
3,11:19:23.439479,11:19:32.536383,-1,-1.0
3,11:19:23.439479,11:19:32.669210,-1,-1.0
3,11:19:23.439479,11:19:32.808307,-1,-1.0
3,11:19:23.439479,11:19:32.966576,-1,-1.0
3,11:19:23.439479,11:19:33.109301,-1,-1.0
3,11:19:23.439479,11:19:33.253810,-1,-1.0
3,11:19:23.439479,11:19:33.406760,-1,-1.0
3,11:19:23.439479,11:19:33.555970,-1,-1.0
3,11:19:23.439479,11:19:33.696617,-1,-1.0
3,11:19:23.439479,11:19:33.855951,-1,-1.0
3,11:19:23.439479,11:19:33.995584,-1,-1.0
3,11:19:23.439479,11:19:34.147311,-1,-1.0
3,11:19:23.439479,11:19:34.313273,-1,-1.0
3,11:19:23.439479,11:19:34.444559,-1,-1.0
3,11:19:23.439479,11:19:34.597214,-1,-1.0
3,11:19:23.439479,11:19:34.745314,-1,-1.0
3,11:19:23.439479,11:19:34.905250,-1,-1.0
3,11:19:23.439479,11:19:35.244956,1,-1.0
3,11:19:23.439479,11:19:35.366528,1,-1.0
3,11:19:23.439479,11:19:35.508667,1,-1.0
3,11:19:23.439479,11:19:35.632806,1,-1.0
3,11:19:23.439479,11:19:35.759154,1,-1.0
3,11:19:23.439479,11:19:35.912273,1,-1.0
3,11:19:23.439479,11:19:36.041912,1,-1.0
3,11:19:23.439479,11:19:36.184492,1,-1.0
3,11:19:23.439479,11:19:36.326457,1,-1.0
3,11:19:23.439479,11:19:36.468726,1,-1.0
3,11:19:23.439479,11:19:36.608992,1,-1.0
3,11:19:23.439479,11:19:36.746121,1,-1.0
3,11:19:23.439479,11:19:36.888641,1,-1.0
3,11:19:23.439479,11:19:37.028989,1,-1.0
3,11:19:23.439479,11:19:37.183237,1,-1.0
3,11:19:23.439479,11:19:37.326431,1,-1.0
3,11:19:23.439479,11:19:37.480408,1,-1.0
3,11:19:23.439479,11:19:37.625665,1,-1.0
3,11:19:23.439479,11:19:37.774934,1,-1.0
3,11:19:23.439479,11:19:37.920919,1,-1.0
3,11:19:23.439479,11:19:38.071477,1,-1.0
3,11:19:23.439479,11:19:38.230020,1,-1.0
3,11:19:23.439479,11:19:38.369540,1,-1.0
3,11:19:23.439479,11:19:38.519865,1,-1.0
3,11:19:23.439479,11:19:38.651086,1,-1.0
3,11:19:23.439479,11:19:38.800050,1,-1.0
3,11:19:23.439479,11:19:38.950292,1,-1.0
3,11:19:23.439479,11:19:39.100911,1,-1.0
3,11:19:23.439479,11:19:39.254216,1,-1.0
3,11:19:23.439479,11:19:39.405641,1,-1.0
3,11:19:23.439479,11:19:39.562916,1,-1.0
3,11:19:23.439479,11:19:39.711399,1,-1.0
3,11:19:23.439479,11:19:39.872704,1,-1.0
3,11:19:23.439479,11:19:40.031221,1,-1.0
3,11:19:23.439479,11:19:40.158879,1,-1.0
3,11:19:23.439479,11:19:40.319447,1,-1.0
3,11:19:23.439479,11:19:40.478340,1,-1.0
3,11:19:23.439479,11:19:40.631010,1,-1.0
3,11:19:23.439479,11:19:40.800804,1,-1.0
3,11:19:23.439479,11:19:40.955520,1,-1.0
3,11:19:23.439479,11:19:41.117189,1,-1.0
3,11:19:23.439479,11:19:41.279680,1,-1.0
3,11:19:23.439479,11:19:41.454147,1,-1.0
3,11:19:23.439479,11:19:41.616711,1,-1.0
3,11:19:23.439479,11:19:41.794124,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,11:19:41.799110,11:19:41.992381,1,-1.0
4,11:19:41.799110,11:19:42.212165,1,-1.0
4,11:19:41.799110,11:19:42.375282,1,-1.0
