Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,10:21:12.090825,10:21:37.191205,-1,-1.0
1,10:21:12.090825,10:21:37.352296,1,-1.0
1,10:21:12.090825,10:21:37.476576,1,-1.0
1,10:21:12.090825,10:21:37.633178,1,-1.0
1,10:21:12.090825,10:21:37.776235,1,-1.0
1,10:21:12.090825,10:21:37.917002,1,-1.0
1,10:21:12.090825,10:21:38.075741,1,-1.0
1,10:21:12.090825,10:21:38.219387,1,-1.0
1,10:21:12.090825,10:21:38.374729,1,-1.0
1,10:21:12.090825,10:21:38.519774,1,-1.0
1,10:21:12.090825,10:21:38.677155,1,-1.0
1,10:21:12.090825,10:21:38.828199,1,-1.0
1,10:21:12.090825,10:21:38.987445,1,-1.0
1,10:21:12.090825,10:21:39.363213,-1,-1.0
1,10:21:12.090825,10:21:39.498097,-1,-1.0
1,10:21:12.090825,10:21:39.662954,-1,-1.0
1,10:21:12.090825,10:21:39.797852,-1,-1.0
1,10:21:12.090825,10:21:39.939809,-1,-1.0
1,10:21:12.090825,10:21:40.116053,-1,-1.0
1,10:21:12.090825,10:21:40.248208,-1,-1.0
1,10:21:12.090825,10:21:40.404065,-1,-1.0
1,10:21:12.090825,10:21:40.554950,-1,-1.0
