Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,11:52:18.380935,11:52:31.883051,-1,-1.0
1,11:52:18.380935,11:52:32.015981,-1,-1.0
1,11:52:18.380935,11:52:32.158391,-1,-1.0
1,11:52:18.380935,11:52:32.310008,-1,-1.0
1,11:52:18.380935,11:52:32.438739,-1,-1.0
1,11:52:18.380935,11:52:32.573401,-1,-1.0
1,11:52:18.380935,11:52:32.709039,-1,-1.0
1,11:52:18.380935,11:52:32.852229,-1,-1.0
1,11:52:18.380935,11:52:32.975123,-1,-1.0
1,11:52:18.380935,11:52:33.117757,-1,-1.0
1,11:52:18.380935,11:52:33.247833,-1,-1.0
1,11:52:18.380935,11:52:33.383053,-1,-1.0
1,11:52:18.380935,11:52:33.525025,-1,-1.0
1,11:52:18.380935,11:52:33.674930,-1,-1.0
1,11:52:18.380935,11:52:33.804644,-1,-1.0
1,11:52:18.380935,11:52:33.950676,-1,-1.0
1,11:52:18.380935,11:52:34.092959,-1,-1.0
1,11:52:18.380935,11:52:34.230440,-1,-1.0
1,11:52:18.380935,11:52:34.364034,-1,-1.0
1,11:52:18.380935,11:52:34.496091,-1,-1.0
1,11:52:18.380935,11:52:34.633929,-1,-1.0
1,11:52:18.380935,11:52:34.764698,-1,-1.0
1,11:52:18.380935,11:52:34.911691,-1,-1.0
1,11:52:18.380935,11:52:35.049616,-1,-1.0
1,11:52:18.380935,11:52:35.192480,-1,-1.0
1,11:52:18.380935,11:52:35.330472,-1,-1.0
1,11:52:18.380935,11:52:35.463550,-1,-1.0
1,11:52:18.380935,11:52:35.725583,-1,-1.0
1,11:52:18.380935,11:52:35.860523,-1,-1.0
1,11:52:18.380935,11:52:36.253446,1,-1.0
1,11:52:18.380935,11:52:36.370163,1,-1.0
1,11:52:18.380935,11:52:36.508839,1,-1.0
1,11:52:18.380935,11:52:36.631521,1,-1.0
1,11:52:18.380935,11:52:36.757566,1,-1.0
1,11:52:18.380935,11:52:36.889138,1,-1.0
1,11:52:18.380935,11:52:37.029748,1,-1.0
1,11:52:18.380935,11:52:37.151583,1,-1.0
1,11:52:18.380935,11:52:37.292956,1,-1.0
1,11:52:18.380935,11:52:37.428421,1,-1.0
1,11:52:18.380935,11:52:37.564251,1,-1.0
1,11:52:18.380935,11:52:37.700286,1,-1.0
1,11:52:18.380935,11:52:37.829885,1,-1.0
1,11:52:18.380935,11:52:37.971540,1,-1.0
1,11:52:18.380935,11:52:38.093916,1,-1.0
1,11:52:18.380935,11:52:38.233106,1,-1.0
1,11:52:18.380935,11:52:38.358769,1,-1.0
1,11:52:18.380935,11:52:38.508881,1,-1.0
1,11:52:18.380935,11:52:38.637449,1,-1.0
1,11:52:18.380935,11:52:38.785082,1,-1.0
1,11:52:18.380935,11:52:38.925676,1,-1.0
1,11:52:18.380935,11:52:39.077488,1,-1.0
1,11:52:18.380935,11:52:39.212449,1,-1.0
1,11:52:18.380935,11:52:39.353474,1,-1.0
1,11:52:18.380935,11:52:39.486551,1,-1.0
1,11:52:18.380935,11:52:39.644196,1,-1.0
1,11:52:18.380935,11:52:39.781048,1,-1.0
1,11:52:18.380935,11:52:39.917473,1,-1.0
1,11:52:18.380935,11:52:40.061798,1,-1.0
1,11:52:18.380935,11:52:40.205750,1,-1.0
1,11:52:18.380935,11:52:40.348882,1,-1.0
1,11:52:18.380935,11:52:40.501994,1,-1.0
1,11:52:18.380935,11:52:40.636754,1,-1.0
1,11:52:18.380935,11:52:40.780465,1,-1.0
1,11:52:18.380935,11:52:40.915488,1,-1.0
1,11:52:18.380935,11:52:41.051126,1,-1.0
1,11:52:18.380935,11:52:41.191929,1,-1.0
1,11:52:18.380935,11:52:41.341646,1,-1.0
1,11:52:18.380935,11:52:41.491457,1,-1.0
1,11:52:18.380935,11:52:41.631956,1,-1.0
1,11:52:18.380935,11:52:41.773911,1,-1.0
1,11:52:18.380935,11:52:41.906871,1,-1.0
1,11:52:18.380935,11:52:42.053509,1,-1.0
1,11:52:18.380935,11:52:42.191713,1,-1.0
1,11:52:18.380935,11:52:42.734619,-1,-1.0
1,11:52:18.380935,11:52:42.860553,-1,-1.0
1,11:52:18.380935,11:52:42.999452,-1,-1.0
1,11:52:18.380935,11:52:43.143557,-1,-1.0
1,11:52:18.380935,11:52:43.286655,-1,-1.0
1,11:52:18.380935,11:52:43.421269,-1,-1.0
1,11:52:18.380935,11:52:43.573058,-1,-1.0
1,11:52:18.380935,11:52:43.716673,-1,-1.0
1,11:52:18.380935,11:52:43.866649,-1,-1.0
1,11:52:18.380935,11:52:44.009635,-1,-1.0
1,11:52:18.380935,11:52:44.141390,-1,-1.0
1,11:52:18.380935,11:52:44.289916,-1,-1.0
1,11:52:18.380935,11:52:44.422057,-1,-1.0
1,11:52:18.380935,11:52:44.565171,-1,-1.0
1,11:52:18.380935,11:52:44.719119,-1,-1.0
1,11:52:18.380935,11:52:44.864700,-1,-1.0
1,11:52:18.380935,11:52:45.009595,-1,-1.0
1,11:52:18.380935,11:52:45.150539,-1,-1.0
1,11:52:18.380935,11:52:45.301483,-1,-1.0
1,11:52:18.380935,11:52:45.446493,-1,-1.0
1,11:52:18.380935,11:52:45.592694,-1,-1.0
1,11:52:18.380935,11:52:45.744645,-1,-1.0
1,11:52:18.380935,11:52:45.892517,-1,-1.0
1,11:52:18.380935,11:52:46.046440,-1,-1.0
1,11:52:18.380935,11:52:46.174016,-1,-1.0
1,11:52:18.380935,11:52:46.319352,-1,-1.0
1,11:52:18.380935,11:52:46.464444,-1,-1.0
1,11:52:18.380935,11:52:46.606630,-1,-1.0
1,11:52:18.380935,11:52:46.749582,-1,-1.0
1,11:52:18.380935,11:52:46.901839,-1,-1.0
1,11:52:18.380935,11:52:47.040227,-1,-1.0
1,11:52:18.380935,11:52:47.191074,-1,-1.0
1,11:52:18.380935,11:52:47.308955,-1,-1.0
1,11:52:18.380935,11:52:47.456759,-1,-1.0
1,11:52:18.380935,11:52:47.595141,-1,-1.0
1,11:52:18.380935,11:52:47.733711,-1,-1.0
1,11:52:18.380935,11:52:47.865012,-1,-1.0
1,11:52:18.380935,11:52:48.009763,-1,-1.0
1,11:52:18.380935,11:52:48.151564,-1,-1.0
1,11:52:18.380935,11:52:48.289543,-1,-1.0
1,11:52:18.380935,11:52:48.431172,-1,-1.0
1,11:52:18.380935,11:52:48.564574,-1,-1.0
1,11:52:18.380935,11:52:48.697254,-1,-1.0
1,11:52:18.380935,11:52:49.007083,1,-1.0
1,11:52:18.380935,11:52:49.140724,1,-1.0
1,11:52:18.380935,11:52:49.291095,1,-1.0
1,11:52:18.380935,11:52:49.420903,1,-1.0
1,11:52:18.380935,11:52:49.576613,1,-1.0
1,11:52:18.380935,11:52:49.715668,1,-1.0
1,11:52:18.380935,11:52:49.854312,1,-1.0
1,11:52:18.380935,11:52:49.988617,1,-1.0
1,11:52:18.380935,11:52:50.136773,1,-1.0
1,11:52:18.380935,11:52:50.283045,1,-1.0
1,11:52:18.380935,11:52:50.414774,1,-1.0
1,11:52:18.380935,11:52:50.570134,1,-1.0
1,11:52:18.380935,11:52:50.712200,1,-1.0
1,11:52:18.380935,11:52:50.845894,1,-1.0
1,11:52:18.380935,11:52:50.990432,1,-1.0
1,11:52:18.380935,11:52:51.132642,1,-1.0
1,11:52:18.380935,11:52:51.261758,1,-1.0
1,11:52:18.380935,11:52:51.419254,1,-1.0
1,11:52:18.380935,11:52:51.554001,1,-1.0
1,11:52:18.380935,11:52:51.696731,1,-1.0
1,11:52:18.380935,11:52:51.830286,1,-1.0
1,11:52:18.380935,11:52:51.975289,1,-1.0
1,11:52:18.380935,11:52:52.127699,1,-1.0
1,11:52:18.380935,11:52:52.258353,1,-1.0
1,11:52:18.380935,11:52:52.391996,1,-1.0
1,11:52:18.380935,11:52:52.533052,1,-1.0
1,11:52:18.380935,11:52:52.675526,1,-1.0
1,11:52:18.380935,11:52:52.805378,1,-1.0
1,11:52:18.380935,11:52:52.957167,1,-1.0
1,11:52:18.380935,11:52:53.097891,1,-1.0
1,11:52:18.380935,11:52:53.240732,1,-1.0
1,11:52:18.380935,11:52:53.383227,1,-1.0
1,11:52:18.380935,11:52:53.515195,1,-1.0
1,11:52:18.380935,11:52:53.659999,1,-1.0
1,11:52:18.380935,11:52:53.805521,1,-1.0
1,11:52:18.380935,11:52:53.951497,1,-1.0
1,11:52:18.380935,11:52:54.098519,1,-1.0
1,11:52:18.380935,11:52:54.248882,1,-1.0
1,11:52:18.380935,11:52:54.404248,1,-1.0
1,11:52:18.380935,11:52:54.546748,1,-1.0
1,11:52:18.380935,11:52:54.694425,1,-1.0
1,11:52:18.380935,11:52:54.852862,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,11:52:55.494922,11:52:55.824293,1,-1.0
2,11:52:55.494922,11:52:55.964683,1,-1.0
2,11:52:55.494922,11:52:56.247928,1,-1.0
2,11:52:55.494922,11:52:56.380710,1,-1.0
2,11:52:55.494922,11:52:56.526615,1,-1.0
2,11:52:55.494922,11:52:56.653240,1,-1.0
2,11:52:55.494922,11:52:56.797948,1,-1.0
2,11:52:55.494922,11:52:56.956260,1,-1.0
2,11:52:55.494922,11:52:57.095369,1,-1.0
2,11:52:55.494922,11:52:57.245311,1,-1.0
2,11:52:55.494922,11:52:57.395908,1,-1.0
2,11:52:55.494922,11:52:57.543793,1,-1.0
2,11:52:55.494922,11:52:57.684979,1,-1.0
2,11:52:55.494922,11:52:57.822434,1,-1.0
2,11:52:55.494922,11:52:57.951123,1,-1.0
2,11:52:55.494922,11:52:58.095422,1,-1.0
2,11:52:55.494922,11:52:58.242316,1,-1.0
2,11:52:55.494922,11:52:58.384332,1,-1.0
2,11:52:55.494922,11:52:58.535463,1,-1.0
2,11:52:55.494922,11:52:58.662410,1,-1.0
2,11:52:55.494922,11:52:58.809799,1,-1.0
2,11:52:55.494922,11:52:58.939664,1,-1.0
2,11:52:55.494922,11:52:59.080583,1,-1.0
2,11:52:55.494922,11:52:59.234462,1,-1.0
2,11:52:55.494922,11:52:59.369779,1,-1.0
2,11:52:55.494922,11:52:59.519398,1,-1.0
2,11:52:55.494922,11:52:59.663585,1,-1.0
2,11:52:55.494922,11:52:59.818779,1,-1.0
2,11:52:55.494922,11:52:59.956688,1,-1.0
2,11:52:55.494922,11:53:00.079483,1,-1.0
2,11:52:55.494922,11:53:00.222914,1,-1.0
2,11:52:55.494922,11:53:00.354235,1,-1.0
2,11:52:55.494922,11:53:00.491181,1,-1.0
2,11:52:55.494922,11:53:00.630791,1,-1.0
2,11:52:55.494922,11:53:00.764097,1,-1.0
2,11:52:55.494922,11:53:00.916085,1,-1.0
2,11:52:55.494922,11:53:01.055404,1,-1.0
2,11:52:55.494922,11:53:01.198640,1,-1.0
2,11:52:55.494922,11:53:01.335920,1,-1.0
2,11:52:55.494922,11:53:01.471364,1,-1.0
2,11:52:55.494922,11:53:01.617544,1,-1.0
2,11:52:55.494922,11:53:01.852977,-1,-1.0
2,11:52:55.494922,11:53:02.002607,-1,-1.0
2,11:52:55.494922,11:53:02.137598,-1,-1.0
2,11:52:55.494922,11:53:02.270751,-1,-1.0
2,11:52:55.494922,11:53:02.420251,-1,-1.0
2,11:52:55.494922,11:53:02.553124,-1,-1.0
2,11:52:55.494922,11:53:02.699680,-1,-1.0
2,11:52:55.494922,11:53:02.819483,-1,-1.0
2,11:52:55.494922,11:53:02.960186,-1,-1.0
2,11:52:55.494922,11:53:03.101376,-1,-1.0
2,11:52:55.494922,11:53:03.244976,-1,-1.0
2,11:52:55.494922,11:53:03.381874,-1,-1.0
2,11:52:55.494922,11:53:03.524611,-1,-1.0
2,11:52:55.494922,11:53:03.669224,-1,-1.0
2,11:52:55.494922,11:53:03.802750,-1,-1.0
2,11:52:55.494922,11:53:03.939510,-1,-1.0
2,11:52:55.494922,11:53:04.081115,-1,-1.0
2,11:52:55.494922,11:53:04.228934,-1,-1.0
2,11:52:55.494922,11:53:04.362988,-1,-1.0
2,11:52:55.494922,11:53:04.510650,-1,-1.0
2,11:52:55.494922,11:53:04.654230,-1,-1.0
2,11:52:55.494922,11:53:04.799695,-1,-1.0
2,11:52:55.494922,11:53:04.940853,-1,-1.0
2,11:52:55.494922,11:53:05.085760,-1,-1.0
2,11:52:55.494922,11:53:05.223415,-1,-1.0
2,11:52:55.494922,11:53:05.373921,-1,-1.0
2,11:52:55.494922,11:53:05.524723,-1,-1.0
2,11:52:55.494922,11:53:05.669329,-1,-1.0
2,11:52:55.494922,11:53:05.805568,-1,-1.0
2,11:52:55.494922,11:53:05.956310,-1,-1.0
2,11:52:55.494922,11:53:06.102410,-1,-1.0
2,11:52:55.494922,11:53:06.245268,-1,-1.0
2,11:52:55.494922,11:53:06.380723,-1,-1.0
2,11:52:55.494922,11:53:06.525718,-1,-1.0
2,11:52:55.494922,11:53:06.666875,-1,-1.0
2,11:52:55.494922,11:53:06.809094,-1,-1.0
2,11:52:55.494922,11:53:07.127767,1,-1.0
2,11:52:55.494922,11:53:07.261340,1,-1.0
2,11:52:55.494922,11:53:07.398407,1,-1.0
2,11:52:55.494922,11:53:07.540142,1,-1.0
2,11:52:55.494922,11:53:07.684700,1,-1.0
2,11:52:55.494922,11:53:07.822798,1,-1.0
2,11:52:55.494922,11:53:07.965770,1,-1.0
2,11:52:55.494922,11:53:08.101526,1,-1.0
2,11:52:55.494922,11:53:08.246594,1,-1.0
2,11:52:55.494922,11:53:08.402721,1,-1.0
2,11:52:55.494922,11:53:08.537747,1,-1.0
2,11:52:55.494922,11:53:08.685867,1,-1.0
2,11:52:55.494922,11:53:08.834028,1,-1.0
2,11:52:55.494922,11:53:08.981095,1,-1.0
2,11:52:55.494922,11:53:09.122951,1,-1.0
2,11:52:55.494922,11:53:09.261781,1,-1.0
2,11:52:55.494922,11:53:09.409872,1,-1.0
2,11:52:55.494922,11:53:09.550721,1,-1.0
2,11:52:55.494922,11:53:09.696331,1,-1.0
2,11:52:55.494922,11:53:09.832769,1,-1.0
2,11:52:55.494922,11:53:09.973414,1,-1.0
2,11:52:55.494922,11:53:10.101096,1,-1.0
2,11:52:55.494922,11:53:10.247562,1,-1.0
2,11:52:55.494922,11:53:10.403211,1,-1.0
2,11:52:55.494922,11:53:10.555742,1,-1.0
2,11:52:55.494922,11:53:10.701416,1,-1.0
2,11:52:55.494922,11:53:10.831494,1,-1.0
2,11:52:55.494922,11:53:10.983072,1,-1.0
2,11:52:55.494922,11:53:11.118489,1,-1.0
2,11:52:55.494922,11:53:11.257270,1,-1.0
2,11:52:55.494922,11:53:11.395210,1,-1.0
2,11:52:55.494922,11:53:11.533507,1,-1.0
2,11:52:55.494922,11:53:11.679492,1,-1.0
2,11:52:55.494922,11:53:11.831087,1,-1.0
2,11:52:55.494922,11:53:11.966412,1,-1.0
2,11:52:55.494922,11:53:12.126379,1,-1.0
2,11:52:55.494922,11:53:12.268482,1,-1.0
2,11:52:55.494922,11:53:12.413178,1,-1.0
2,11:52:55.494922,11:53:12.845873,-1,-1.0
2,11:52:55.494922,11:53:12.972121,-1,-1.0
2,11:52:55.494922,11:53:13.116887,-1,-1.0
2,11:52:55.494922,11:53:13.256725,-1,-1.0
2,11:52:55.494922,11:53:13.399071,-1,-1.0
2,11:52:55.494922,11:53:13.550111,-1,-1.0
2,11:52:55.494922,11:53:13.700429,-1,-1.0
2,11:52:55.494922,11:53:13.830806,-1,-1.0
2,11:52:55.494922,11:53:13.977594,-1,-1.0
2,11:52:55.494922,11:53:14.113592,-1,-1.0
2,11:52:55.494922,11:53:14.262766,-1,-1.0
2,11:52:55.494922,11:53:14.398965,-1,-1.0
2,11:52:55.494922,11:53:14.541136,-1,-1.0
2,11:52:55.494922,11:53:14.680198,-1,-1.0
2,11:52:55.494922,11:53:14.838594,-1,-1.0
2,11:52:55.494922,11:53:14.973403,-1,-1.0
2,11:52:55.494922,11:53:15.123265,-1,-1.0
2,11:52:55.494922,11:53:15.267153,-1,-1.0
2,11:52:55.494922,11:53:15.411254,-1,-1.0
2,11:52:55.494922,11:53:15.547077,-1,-1.0
2,11:52:55.494922,11:53:15.684484,-1,-1.0
2,11:52:55.494922,11:53:15.821938,-1,-1.0
2,11:52:55.494922,11:53:15.969574,-1,-1.0
2,11:52:55.494922,11:53:16.102888,-1,-1.0
2,11:52:55.494922,11:53:16.245206,-1,-1.0
2,11:52:55.494922,11:53:16.381685,-1,-1.0
2,11:52:55.494922,11:53:16.534270,-1,-1.0
2,11:52:55.494922,11:53:16.675038,-1,-1.0
2,11:52:55.494922,11:53:16.814999,-1,-1.0
2,11:52:55.494922,11:53:16.940632,-1,-1.0
2,11:52:55.494922,11:53:17.093138,-1,-1.0
2,11:52:55.494922,11:53:17.235472,-1,-1.0
2,11:52:55.494922,11:53:17.381836,-1,-1.0
2,11:52:55.494922,11:53:17.548848,-1,-1.0
2,11:52:55.494922,11:53:17.668691,-1,-1.0
2,11:52:55.494922,11:53:17.814580,-1,-1.0
2,11:52:55.494922,11:53:18.169660,1,-1.0
2,11:52:55.494922,11:53:18.294641,1,-1.0
2,11:52:55.494922,11:53:18.433424,1,-1.0
2,11:52:55.494922,11:53:18.574000,1,-1.0
2,11:52:55.494922,11:53:18.708743,1,-1.0
2,11:52:55.494922,11:53:18.860804,1,-1.0
2,11:52:55.494922,11:53:18.989478,1,-1.0
2,11:52:55.494922,11:53:19.143554,1,-1.0
2,11:52:55.494922,11:53:19.291401,1,-1.0
2,11:52:55.494922,11:53:19.442811,1,-1.0
2,11:52:55.494922,11:53:19.580323,1,-1.0
2,11:52:55.494922,11:53:19.724842,1,-1.0
2,11:52:55.494922,11:53:19.878613,1,-1.0
2,11:52:55.494922,11:53:20.008258,1,-1.0
2,11:52:55.494922,11:53:20.158603,1,-1.0
2,11:52:55.494922,11:53:20.304604,1,-1.0
2,11:52:55.494922,11:53:20.448361,1,-1.0
2,11:52:55.494922,11:53:20.600979,1,-1.0
2,11:52:55.494922,11:53:20.754113,1,-1.0
2,11:52:55.494922,11:53:20.889857,1,-1.0
2,11:52:55.494922,11:53:21.044815,1,-1.0
2,11:52:55.494922,11:53:21.190380,1,-1.0
2,11:52:55.494922,11:53:21.341486,1,-1.0
2,11:52:55.494922,11:53:21.502790,1,-1.0
2,11:52:55.494922,11:53:21.637516,1,-1.0
2,11:52:55.494922,11:53:21.797558,1,-1.0
2,11:52:55.494922,11:53:21.934267,1,-1.0
2,11:52:55.494922,11:53:22.085894,1,-1.0
2,11:52:55.494922,11:53:22.235837,1,-1.0
2,11:52:55.494922,11:53:22.390613,1,-1.0
2,11:52:55.494922,11:53:22.534561,1,-1.0
2,11:52:55.494922,11:53:22.678859,1,-1.0
2,11:52:55.494922,11:53:22.834893,1,-1.0
2,11:52:55.494922,11:53:22.982706,1,-1.0
2,11:52:55.494922,11:53:23.146052,1,-1.0
2,11:52:55.494922,11:53:23.286033,1,-1.0
2,11:52:55.494922,11:53:23.434368,1,-1.0
2,11:52:55.494922,11:53:23.582343,1,-1.0
2,11:52:55.494922,11:53:23.722420,1,-1.0
2,11:52:55.494922,11:53:23.861052,1,-1.0
2,11:52:55.494922,11:53:24.015943,1,-1.0
2,11:52:55.494922,11:53:24.168593,1,-1.0
2,11:52:55.494922,11:53:24.306541,1,-1.0
2,11:52:55.494922,11:53:24.463173,1,-1.0
2,11:52:55.494922,11:53:24.607610,1,-1.0
2,11:52:55.494922,11:53:24.764845,1,-1.0
2,11:52:55.494922,11:53:24.910760,1,-1.0
2,11:52:55.494922,11:53:25.038887,1,-1.0
2,11:52:55.494922,11:53:25.258458,1,-1.0
2,11:52:55.494922,11:53:25.411461,1,-1.0
2,11:52:55.494922,11:53:25.810323,-1,-1.0
2,11:52:55.494922,11:53:25.920055,-1,-1.0
2,11:52:55.494922,11:53:26.060999,-1,-1.0
2,11:52:55.494922,11:53:26.220570,-1,-1.0
2,11:52:55.494922,11:53:26.368204,-1,-1.0
2,11:52:55.494922,11:53:26.534003,-1,-1.0
2,11:52:55.494922,11:53:26.680612,-1,-1.0
2,11:52:55.494922,11:53:26.827912,-1,-1.0
2,11:52:55.494922,11:53:26.977721,-1,-1.0
2,11:52:55.494922,11:53:27.132980,-1,-1.0
2,11:52:55.494922,11:53:27.279540,-1,-1.0
2,11:52:55.494922,11:53:27.429139,-1,-1.0
2,11:52:55.494922,11:53:27.578769,-1,-1.0
2,11:52:55.494922,11:53:27.726711,-1,-1.0
2,11:52:55.494922,11:53:27.874822,-1,-1.0
2,11:52:55.494922,11:53:28.027541,-1,-1.0
2,11:52:55.494922,11:53:28.166700,-1,-1.0
2,11:52:55.494922,11:53:28.320884,-1,-1.0
2,11:52:55.494922,11:53:28.468526,-1,-1.0
2,11:52:55.494922,11:53:28.613340,-1,-1.0
2,11:52:55.494922,11:53:28.749143,-1,-1.0
2,11:52:55.494922,11:53:28.923901,-1,-1.0
2,11:52:55.494922,11:53:29.065433,-1,-1.0
2,11:52:55.494922,11:53:29.218726,-1,-1.0
2,11:52:55.494922,11:53:29.366625,-1,-1.0
2,11:52:55.494922,11:53:29.519963,-1,-1.0
2,11:52:55.494922,11:53:29.679539,-1,-1.0
2,11:52:55.494922,11:53:29.822939,-1,-1.0
2,11:52:55.494922,11:53:29.984999,-1,-1.0
2,11:52:55.494922,11:53:30.141595,-1,-1.0
2,11:52:55.494922,11:53:30.301402,-1,-1.0
2,11:52:55.494922,11:53:30.444447,-1,-1.0
2,11:52:55.494922,11:53:30.574658,-1,-1.0
2,11:52:55.494922,11:53:30.727167,-1,-1.0
2,11:52:55.494922,11:53:30.863236,-1,-1.0
2,11:52:55.494922,11:53:31.007324,-1,-1.0
2,11:52:55.494922,11:53:31.148708,-1,-1.0
2,11:52:55.494922,11:53:31.301264,-1,-1.0
2,11:52:55.494922,11:53:31.446714,-1,-1.0
2,11:52:55.494922,11:53:31.595063,-1,-1.0
2,11:52:55.494922,11:53:31.736487,-1,-1.0
2,11:52:55.494922,11:53:31.894023,-1,-1.0
2,11:52:55.494922,11:53:32.039792,-1,-1.0
2,11:52:55.494922,11:53:32.203496,-1,-1.0
2,11:52:55.494922,11:53:32.580759,1,-1.0
2,11:52:55.494922,11:53:32.718364,1,-1.0
2,11:52:55.494922,11:53:32.887062,1,-1.0
2,11:52:55.494922,11:53:33.032813,1,-1.0
2,11:52:55.494922,11:53:33.196869,1,-1.0
2,11:52:55.494922,11:53:33.341509,1,-1.0
2,11:52:55.494922,11:53:33.482950,1,-1.0
2,11:52:55.494922,11:53:33.629237,1,-1.0
2,11:52:55.494922,11:53:33.789452,1,-1.0
2,11:52:55.494922,11:53:33.930622,1,-1.0
