Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,10:55:50.849878,10:56:17.039721,1,-1.0
1,10:55:50.849878,10:56:17.174662,1,-1.0
1,10:55:50.849878,10:56:17.325886,1,-1.0
1,10:55:50.849878,10:56:17.482153,1,-1.0
1,10:55:50.849878,10:56:17.618202,1,-1.0
1,10:55:50.849878,10:56:17.776912,1,-1.0
1,10:55:50.849878,10:56:17.919660,1,-1.0
1,10:55:50.849878,10:56:18.073433,1,-1.0
1,10:55:50.849878,10:56:18.218070,1,-1.0
1,10:55:50.849878,10:56:18.362145,1,-1.0
1,10:55:50.849878,10:56:18.535858,1,-1.0
1,10:55:50.849878,10:56:18.680067,1,-1.0
1,10:55:50.849878,10:56:18.843893,1,-1.0
1,10:55:50.849878,10:56:18.994625,1,-1.0
1,10:55:50.849878,10:56:19.145733,1,-1.0
1,10:55:50.849878,10:56:19.290372,1,-1.0
1,10:55:50.849878,10:56:19.457117,1,-1.0
1,10:55:50.849878,10:56:19.607731,1,-1.0
1,10:55:50.849878,10:56:19.760621,1,-1.0
1,10:55:50.849878,10:56:19.928203,1,-1.0
1,10:55:50.849878,10:56:20.072780,1,-1.0
1,10:55:50.849878,10:56:20.242083,1,-1.0
1,10:55:50.849878,10:56:20.425868,1,-1.0
1,10:55:50.849878,10:56:20.559925,1,-1.0
1,10:55:50.849878,10:56:20.712973,1,-1.0
1,10:55:50.849878,10:56:20.871707,1,-1.0
1,10:55:50.849878,10:56:21.021511,1,-1.0
1,10:55:50.849878,10:56:21.183957,1,-1.0
1,10:55:50.849878,10:56:21.341734,1,-1.0
1,10:55:50.849878,10:56:21.487844,1,-1.0
1,10:55:50.849878,10:56:21.644290,1,-1.0
1,10:55:50.849878,10:56:22.533230,1,-1.0
1,10:55:50.849878,10:56:22.679089,1,-1.0
1,10:55:50.849878,10:56:22.820656,1,-1.0
1,10:55:50.849878,10:56:22.974072,1,-1.0
1,10:55:50.849878,10:56:23.098399,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,10:56:23.099394,10:56:23.247747,1,-1.0
2,10:56:23.099394,10:56:23.393912,1,-1.0
2,10:56:23.099394,10:56:23.567987,1,-1.0
2,10:56:23.099394,10:56:31.216540,1,-1.0
2,10:56:23.099394,10:56:31.463359,1,-1.0
2,10:56:23.099394,10:56:31.625828,1,-1.0
2,10:56:23.099394,10:56:31.782713,1,-1.0
2,10:56:23.099394,10:56:31.938005,1,-1.0
2,10:56:23.099394,10:56:32.096880,1,-1.0
2,10:56:23.099394,10:56:32.243358,1,-1.0
2,10:56:23.099394,10:56:32.406232,1,-1.0
2,10:56:23.099394,10:56:32.573336,1,-1.0
2,10:56:23.099394,10:56:32.738850,1,-1.0
2,10:56:23.099394,10:56:32.908519,1,-1.0
2,10:56:23.099394,10:56:33.072191,1,-1.0
2,10:56:23.099394,10:56:33.258305,1,-1.0
2,10:56:23.099394,10:56:36.905364,-1,-1.0
2,10:56:23.099394,10:56:37.059119,-1,-1.0
2,10:56:23.099394,10:56:37.202613,-1,-1.0
2,10:56:23.099394,10:56:37.354170,-1,-1.0
2,10:56:23.099394,10:56:37.536625,-1,-1.0
2,10:56:23.099394,10:56:37.836172,-1,-1.0
2,10:56:23.099394,10:56:38.305774,1,-1.0
2,10:56:23.099394,10:56:38.451971,1,-1.0
2,10:56:23.099394,10:56:38.617583,1,-1.0
2,10:56:23.099394,10:56:38.760732,1,-1.0
2,10:56:23.099394,10:56:38.900651,1,-1.0
2,10:56:23.099394,10:56:39.055757,1,-1.0
2,10:56:23.099394,10:56:39.225738,1,-1.0
2,10:56:23.099394,10:56:39.378845,1,-1.0
2,10:56:23.099394,10:56:39.528990,1,-1.0
2,10:56:23.099394,10:56:39.703376,1,-1.0
2,10:56:23.099394,10:56:39.856314,1,-1.0
2,10:56:23.099394,10:56:40.022901,1,-1.0
2,10:56:23.099394,10:56:40.180798,1,-1.0
2,10:56:23.099394,10:56:40.335863,1,-1.0
2,10:56:23.099394,10:56:40.502791,1,-1.0
2,10:56:23.099394,10:56:40.667840,1,-1.0
2,10:56:23.099394,10:56:40.838394,1,-1.0
2,10:56:23.099394,10:56:41.024681,1,-1.0
2,10:56:23.099394,10:56:41.856442,-1,-1.0
2,10:56:23.099394,10:56:42.550902,-1,-1.0
2,10:56:23.099394,10:56:42.682802,-1,-1.0
2,10:56:23.099394,10:56:42.842568,-1,-1.0
2,10:56:23.099394,10:56:43.006350,-1,-1.0
2,10:56:23.099394,10:56:43.194293,-1,-1.0
2,10:56:23.099394,10:56:43.355448,-1,-1.0
2,10:56:23.099394,10:56:43.514477,-1,-1.0
2,10:56:23.099394,10:56:43.682394,-1,-1.0
2,10:56:23.099394,10:56:43.830429,-1,-1.0
2,10:56:23.099394,10:56:44.000493,-1,-1.0
2,10:56:23.099394,10:56:44.350716,1,-1.0
2,10:56:23.099394,10:56:44.515397,1,-1.0
2,10:56:23.099394,10:56:44.683626,1,-1.0
2,10:56:23.099394,10:56:44.852728,1,-1.0
2,10:56:23.099394,10:56:45.008024,1,-1.0
2,10:56:23.099394,10:56:45.184690,1,-1.0
2,10:56:23.099394,10:56:45.361844,1,-1.0
2,10:56:23.099394,10:56:45.522743,1,-1.0
2,10:56:23.099394,10:56:45.702836,1,-1.0
2,10:56:23.099394,10:56:45.868125,1,-1.0
2,10:56:23.099394,10:56:46.025490,1,-1.0
2,10:56:23.099394,10:56:46.200848,1,-1.0
2,10:56:23.099394,10:56:46.360116,1,-1.0
2,10:56:23.099394,10:56:46.538869,1,-1.0
2,10:56:23.099394,10:56:46.705990,1,-1.0
2,10:56:23.099394,10:56:46.875526,1,-1.0
2,10:56:23.099394,10:56:47.054750,1,-1.0
2,10:56:23.099394,10:56:47.216960,1,-1.0
2,10:56:23.099394,10:56:47.382594,1,-1.0
2,10:56:23.099394,10:56:47.554297,1,-1.0
2,10:56:23.099394,10:56:47.704422,1,-1.0
2,10:56:23.099394,10:56:47.887891,1,-1.0
2,10:56:23.099394,10:56:48.715695,-1,-1.0
2,10:56:23.099394,10:56:48.875672,-1,-1.0
2,10:56:23.099394,10:56:49.039106,-1,-1.0
2,10:56:23.099394,10:56:49.529080,-1,-1.0
2,10:56:23.099394,10:56:49.672724,-1,-1.0
2,10:56:23.099394,10:56:49.840819,-1,-1.0
2,10:56:23.099394,10:56:49.983822,-1,-1.0
2,10:56:23.099394,10:56:50.139312,-1,-1.0
2,10:56:23.099394,10:56:50.297739,-1,-1.0
2,10:56:23.099394,10:56:50.465485,-1,-1.0
2,10:56:23.099394,10:56:50.610702,-1,-1.0
2,10:56:23.099394,10:56:50.777856,-1,-1.0
2,10:56:23.099394,10:56:50.915430,-1,-1.0
2,10:56:23.099394,10:56:51.087305,-1,-1.0
2,10:56:23.099394,10:56:51.229821,1,-1.0
2,10:56:23.099394,10:56:51.367705,1,-1.0
2,10:56:23.099394,10:56:51.522006,1,-1.0
2,10:56:23.099394,10:56:51.681112,1,-1.0
2,10:56:23.099394,10:56:51.823732,1,-1.0
2,10:56:23.099394,10:56:51.981622,1,-1.0
2,10:56:23.099394,10:56:52.119535,1,-1.0
2,10:56:23.099394,10:56:52.273598,1,-1.0
2,10:56:23.099394,10:56:52.417614,1,-1.0
2,10:56:23.099394,10:56:52.572550,1,-1.0
2,10:56:23.099394,10:56:52.716911,1,-1.0
2,10:56:23.099394,10:56:52.882000,1,-1.0
2,10:56:23.099394,10:56:53.033627,1,-1.0
2,10:56:23.099394,10:56:53.170677,1,-1.0
2,10:56:23.099394,10:56:53.331606,1,-1.0
2,10:56:23.099394,10:56:53.492017,1,-1.0
2,10:56:23.099394,10:56:53.654873,1,-1.0
2,10:56:23.099394,10:56:53.816928,1,-1.0
2,10:56:23.099394,10:56:53.991632,1,-1.0
2,10:56:23.099394,10:56:54.129234,1,-1.0
2,10:56:23.099394,10:56:54.272850,1,-1.0
2,10:56:23.099394,10:56:54.421092,1,-1.0
2,10:56:23.099394,10:56:54.570490,1,-1.0
2,10:56:23.099394,10:56:54.711792,1,-1.0
2,10:56:23.099394,10:56:54.862208,1,-1.0
2,10:56:23.099394,10:56:55.010593,1,-1.0
2,10:56:23.099394,10:56:55.162193,1,-1.0
2,10:56:23.099394,10:56:55.324053,1,-1.0
2,10:56:23.099394,10:56:55.444915,1,-1.0
2,10:56:23.099394,10:56:55.594093,1,-1.0
2,10:56:23.099394,10:56:55.735554,1,-1.0
2,10:56:23.099394,10:56:55.839754,1,-1.0
2,10:56:23.099394,10:56:57.674577,1,-1.0
2,10:56:23.099394,10:56:57.800775,1,-1.0
2,10:56:23.099394,10:56:57.958393,1,-1.0
2,10:56:23.099394,10:56:58.239010,-1,-1.0
2,10:56:23.099394,10:56:58.417193,-1,-1.0
2,10:56:23.099394,10:56:58.570408,-1,-1.0
2,10:56:23.099394,10:56:58.744347,1,-1.0
2,10:56:23.099394,10:56:58.869011,1,-1.0
2,10:56:23.099394,10:56:59.024682,1,-1.0
2,10:56:23.099394,10:56:59.177425,1,-1.0
2,10:56:23.099394,10:56:59.346057,1,-1.0
2,10:56:23.099394,10:56:59.483789,1,-1.0
2,10:56:23.099394,10:56:59.641898,1,-1.0
2,10:56:23.099394,10:56:59.797124,1,-1.0
2,10:56:23.099394,10:56:59.950821,1,-1.0
2,10:56:23.099394,10:57:00.112474,1,-1.0
2,10:56:23.099394,10:57:00.270181,1,-1.0
2,10:56:23.099394,10:57:00.421671,1,-1.0
2,10:56:23.099394,10:57:00.570954,1,-1.0
2,10:56:23.099394,10:57:00.736050,1,-1.0
2,10:56:23.099394,10:57:00.905673,1,-1.0
2,10:56:23.099394,10:57:01.066219,1,-1.0
2,10:56:23.099394,10:57:01.232117,1,-1.0
2,10:56:23.099394,10:57:01.435388,1,-1.0
2,10:56:23.099394,10:57:02.933633,1,-1.0
2,10:56:23.099394,10:57:03.057670,1,-1.0
2,10:56:23.099394,10:57:03.193757,1,-1.0
2,10:56:23.099394,10:57:03.336528,1,-1.0
