Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,10:57:27.311516,10:57:51.816764,1,-1.0
1,10:57:27.311516,10:57:51.939464,1,-1.0
1,10:57:27.311516,10:57:52.077245,1,-1.0
1,10:57:27.311516,10:57:52.209710,1,-1.0
1,10:57:27.311516,10:57:52.356450,1,-1.0
1,10:57:27.311516,10:57:52.461716,1,-1.0
1,10:57:27.311516,10:57:52.593395,1,-1.0
1,10:57:27.311516,10:57:54.347822,-1,-1.0
1,10:57:27.311516,10:57:54.477144,-1,-1.0
1,10:57:27.311516,10:57:54.608095,-1,-1.0
1,10:57:27.311516,10:57:54.753189,-1,-1.0
1,10:57:27.311516,10:57:54.894692,-1,-1.0
1,10:57:27.311516,10:57:55.032379,-1,-1.0
1,10:57:27.311516,10:57:55.168812,-1,-1.0
1,10:57:27.311516,10:57:55.319619,-1,-1.0
1,10:57:27.311516,10:57:55.454706,-1,-1.0
1,10:57:27.311516,10:57:55.595408,-1,-1.0
1,10:57:27.311516,10:57:55.722313,-1,-1.0
1,10:57:27.311516,10:57:55.856572,-1,-1.0
1,10:57:27.311516,10:57:55.993549,-1,-1.0
1,10:57:27.311516,10:57:56.120539,-1,-1.0
1,10:57:27.311516,10:57:56.262229,-1,-1.0
1,10:57:27.311516,10:57:56.398543,-1,-1.0
1,10:57:27.311516,10:57:56.536297,-1,-1.0
1,10:57:27.311516,10:57:56.668557,-1,-1.0
1,10:57:27.311516,10:57:56.802032,-1,-1.0
1,10:57:27.311516,10:57:56.944572,-1,-1.0
1,10:57:27.311516,10:57:57.084789,-1,-1.0
1,10:57:27.311516,10:57:57.335132,1,-1.0
1,10:57:27.311516,10:57:57.461473,1,-1.0
1,10:57:27.311516,10:57:57.584174,1,-1.0
1,10:57:27.311516,10:57:57.732680,1,-1.0
1,10:57:27.311516,10:57:57.867090,1,-1.0
1,10:57:27.311516,10:57:57.994601,1,-1.0
1,10:57:27.311516,10:57:58.145155,1,-1.0
1,10:57:27.311516,10:57:58.266377,1,-1.0
1,10:57:27.311516,10:57:58.400394,1,-1.0
1,10:57:27.311516,10:57:58.542231,1,-1.0
1,10:57:27.311516,10:57:58.678078,1,-1.0
1,10:57:27.311516,10:57:58.809424,1,-1.0
1,10:57:27.311516,10:57:58.939491,1,-1.0
1,10:57:27.311516,10:57:59.071727,1,-1.0
1,10:57:27.311516,10:57:59.217315,1,-1.0
1,10:57:27.311516,10:57:59.353008,1,-1.0
1,10:57:27.311516,10:57:59.548156,1,-1.0
1,10:57:27.311516,10:57:59.897162,1,-1.0
1,10:57:27.311516,10:58:00.016673,1,-1.0
1,10:57:27.311516,10:58:00.153318,1,-1.0
1,10:57:27.311516,10:58:00.288063,1,-1.0
1,10:57:27.311516,10:58:00.409449,1,-1.0
1,10:57:27.311516,10:58:00.561710,1,-1.0
1,10:57:27.311516,10:58:00.696350,1,-1.0
1,10:57:27.311516,10:58:00.839000,1,-1.0
1,10:57:27.311516,10:58:00.983807,1,-1.0
1,10:57:27.311516,10:58:01.120549,1,-1.0
1,10:57:27.311516,10:58:01.270581,1,-1.0
1,10:57:27.311516,10:58:01.407162,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,10:58:01.409159,10:58:01.553776,1,-1.0
2,10:58:01.409159,10:58:01.685019,1,-1.0
2,10:58:01.409159,10:58:01.808338,1,-1.0
2,10:58:01.409159,10:58:01.951111,1,-1.0
2,10:58:01.409159,10:58:04.326697,1,-1.0
2,10:58:01.409159,10:58:04.442353,1,-1.0
2,10:58:01.409159,10:58:04.553462,1,-1.0
2,10:58:01.409159,10:58:04.675806,1,-1.0
2,10:58:01.409159,10:58:04.833333,1,-1.0
2,10:58:01.409159,10:58:04.955193,1,-1.0
2,10:58:01.409159,10:58:05.089411,1,-1.0
2,10:58:01.409159,10:58:05.229537,1,-1.0
2,10:58:01.409159,10:58:05.378450,1,-1.0
2,10:58:01.409159,10:58:05.507622,1,-1.0
2,10:58:01.409159,10:58:05.650819,1,-1.0
2,10:58:01.409159,10:58:05.809554,1,-1.0
2,10:58:01.409159,10:58:05.952720,1,-1.0
2,10:58:01.409159,10:58:06.072193,1,-1.0
2,10:58:01.409159,10:58:06.226202,1,-1.0
2,10:58:01.409159,10:58:06.378353,1,-1.0
2,10:58:01.409159,10:58:06.517052,1,-1.0
2,10:58:01.409159,10:58:06.662114,1,-1.0
2,10:58:01.409159,10:58:06.804701,1,-1.0
2,10:58:01.409159,10:58:06.937672,1,-1.0
2,10:58:01.409159,10:58:07.089165,1,-1.0
2,10:58:01.409159,10:58:07.219583,1,-1.0
2,10:58:01.409159,10:58:07.359103,1,-1.0
2,10:58:01.409159,10:58:07.514052,1,-1.0
2,10:58:01.409159,10:58:07.651167,1,-1.0
2,10:58:01.409159,10:58:07.800798,1,-1.0
2,10:58:01.409159,10:58:09.848922,-1,-1.0
2,10:58:01.409159,10:58:09.993272,-1,-1.0
2,10:58:01.409159,10:58:10.136436,-1,-1.0
2,10:58:01.409159,10:58:10.279626,-1,-1.0
2,10:58:01.409159,10:58:10.577099,-1,-1.0
2,10:58:01.409159,10:58:10.719674,-1,-1.0
2,10:58:01.409159,10:58:10.875186,-1,-1.0
2,10:58:01.409159,10:58:11.037254,-1,-1.0
2,10:58:01.409159,10:58:11.184900,-1,-1.0
2,10:58:01.409159,10:58:11.319826,-1,-1.0
2,10:58:01.409159,10:58:11.483944,-1,-1.0
2,10:58:01.409159,10:58:11.640558,-1,-1.0
2,10:58:01.409159,10:58:11.788477,-1,-1.0
2,10:58:01.409159,10:58:11.945113,-1,-1.0
2,10:58:01.409159,10:58:12.109915,-1,-1.0
2,10:58:01.409159,10:58:12.279850,-1,-1.0
2,10:58:01.409159,10:58:12.437519,-1,-1.0
2,10:58:01.409159,10:58:12.600596,-1,-1.0
2,10:58:01.409159,10:58:12.755347,-1,-1.0
2,10:58:01.409159,10:58:12.926082,-1,-1.0
2,10:58:01.409159,10:58:13.089124,-1,-1.0
2,10:58:01.409159,10:58:13.254368,-1,-1.0
2,10:58:01.409159,10:58:13.408621,-1,-1.0
2,10:58:01.409159,10:58:13.563064,-1,-1.0
2,10:58:01.409159,10:58:13.720406,-1,-1.0
2,10:58:01.409159,10:58:13.871033,-1,-1.0
2,10:58:01.409159,10:58:14.033324,-1,-1.0
2,10:58:01.409159,10:58:14.210074,-1,-1.0
2,10:58:01.409159,10:58:14.372877,-1,-1.0
2,10:58:01.409159,10:58:14.528383,-1,-1.0
2,10:58:01.409159,10:58:15.141019,1,-1.0
2,10:58:01.409159,10:58:15.305467,1,-1.0
2,10:58:01.409159,10:58:15.441463,1,-1.0
2,10:58:01.409159,10:58:15.604440,1,-1.0
2,10:58:01.409159,10:58:15.756578,1,-1.0
2,10:58:01.409159,10:58:15.903428,1,-1.0
2,10:58:01.409159,10:58:16.045407,1,-1.0
2,10:58:01.409159,10:58:16.199135,1,-1.0
2,10:58:01.409159,10:58:16.345011,1,-1.0
2,10:58:01.409159,10:58:16.495280,1,-1.0
2,10:58:01.409159,10:58:16.641378,1,-1.0
2,10:58:01.409159,10:58:16.773007,1,-1.0
2,10:58:01.409159,10:58:16.917020,1,-1.0
2,10:58:01.409159,10:58:17.063877,1,-1.0
2,10:58:01.409159,10:58:17.203663,1,-1.0
2,10:58:01.409159,10:58:17.344821,1,-1.0
2,10:58:01.409159,10:58:17.494129,1,-1.0
2,10:58:01.409159,10:58:17.647661,1,-1.0
2,10:58:01.409159,10:58:17.794029,1,-1.0
2,10:58:01.409159,10:58:17.944967,1,-1.0
2,10:58:01.409159,10:58:18.088366,1,-1.0
2,10:58:01.409159,10:58:18.248970,1,-1.0
2,10:58:01.409159,10:58:18.398773,1,-1.0
2,10:58:01.409159,10:58:18.544977,1,-1.0
2,10:58:01.409159,10:58:18.699663,1,-1.0
2,10:58:01.409159,10:58:18.857235,1,-1.0
2,10:58:01.409159,10:58:19.032565,1,-1.0
2,10:58:01.409159,10:58:19.180908,1,-1.0
2,10:58:01.409159,10:58:21.055821,-1,-1.0
2,10:58:01.409159,10:58:21.182196,-1,-1.0
2,10:58:01.409159,10:58:21.459016,1,-1.0
2,10:58:01.409159,10:58:21.601796,1,-1.0
2,10:58:01.409159,10:58:21.735666,1,-1.0
2,10:58:01.409159,10:58:21.878424,1,-1.0
2,10:58:01.409159,10:58:22.026612,1,-1.0
2,10:58:01.409159,10:58:22.183053,1,-1.0
2,10:58:01.409159,10:58:22.331174,1,-1.0
2,10:58:01.409159,10:58:22.471664,1,-1.0
2,10:58:01.409159,10:58:22.615317,1,-1.0
2,10:58:01.409159,10:58:22.766745,1,-1.0
2,10:58:01.409159,10:58:22.902475,1,-1.0
2,10:58:01.409159,10:58:23.055838,1,-1.0
2,10:58:01.409159,10:58:23.215961,1,-1.0
2,10:58:01.409159,10:58:23.352751,1,-1.0
2,10:58:01.409159,10:58:23.517089,1,-1.0
2,10:58:01.409159,10:58:23.662873,1,-1.0
2,10:58:01.409159,10:58:23.825642,1,-1.0
2,10:58:01.409159,10:58:23.975924,1,-1.0
2,10:58:01.409159,10:58:24.149493,1,-1.0
2,10:58:01.409159,10:58:24.297112,1,-1.0
2,10:58:01.409159,10:58:24.461874,1,-1.0
2,10:58:01.409159,10:58:24.631932,1,-1.0
2,10:58:01.409159,10:58:25.077135,1,-1.0
2,10:58:01.409159,10:58:25.219766,1,-1.0
2,10:58:01.409159,10:58:25.365544,1,-1.0
2,10:58:01.409159,10:58:25.513611,1,-1.0
2,10:58:01.409159,10:58:25.660438,1,-1.0
2,10:58:01.409159,10:58:25.806643,1,-1.0
2,10:58:01.409159,10:58:25.952758,1,-1.0
2,10:58:01.409159,10:58:26.103320,1,-1.0
2,10:58:01.409159,10:58:26.256438,1,-1.0
2,10:58:01.409159,10:58:26.389361,1,-1.0
2,10:58:01.409159,10:58:26.536182,1,-1.0
2,10:58:01.409159,10:58:26.697075,1,-1.0
2,10:58:01.409159,10:58:26.853979,1,-1.0
2,10:58:01.409159,10:58:27.336271,1,-1.0
2,10:58:01.409159,10:58:27.467942,1,-1.0
2,10:58:01.409159,10:58:27.601533,1,-1.0
2,10:58:01.409159,10:58:27.755415,1,-1.0
2,10:58:01.409159,10:58:27.937657,1,-1.0
2,10:58:01.409159,10:58:28.346023,1,-1.0
2,10:58:01.409159,10:58:28.488200,1,-1.0
2,10:58:01.409159,10:58:28.643835,1,-1.0
2,10:58:01.409159,10:58:28.805670,1,-1.0
2,10:58:01.409159,10:58:28.934326,1,-1.0
2,10:58:01.409159,10:58:29.094644,1,-1.0
2,10:58:01.409159,10:58:31.523992,-1,-1.0
2,10:58:01.409159,10:58:31.672941,-1,-1.0
2,10:58:01.409159,10:58:31.816705,-1,-1.0
2,10:58:01.409159,10:58:31.962048,-1,-1.0
2,10:58:01.409159,10:58:32.115389,-1,-1.0
2,10:58:01.409159,10:58:32.409020,-1,-1.0
2,10:58:01.409159,10:58:32.584519,-1,-1.0
2,10:58:01.409159,10:58:32.752486,-1,-1.0
2,10:58:01.409159,10:58:32.895592,-1,-1.0
2,10:58:01.409159,10:58:33.046613,-1,-1.0
2,10:58:01.409159,10:58:33.196984,-1,-1.0
2,10:58:01.409159,10:58:33.351726,-1,-1.0
2,10:58:01.409159,10:58:33.521339,-1,-1.0
2,10:58:01.409159,10:58:33.662530,-1,-1.0
2,10:58:01.409159,10:58:33.833731,-1,-1.0
2,10:58:01.409159,10:58:34.498382,1,-1.0
2,10:58:01.409159,10:58:34.617094,1,-1.0
2,10:58:01.409159,10:58:34.776669,1,-1.0
2,10:58:01.409159,10:58:34.927637,1,-1.0
2,10:58:01.409159,10:58:35.082303,1,-1.0
2,10:58:01.409159,10:58:35.243031,1,-1.0
2,10:58:01.409159,10:58:35.385031,1,-1.0
2,10:58:01.409159,10:58:35.536759,1,-1.0
2,10:58:01.409159,10:58:35.693866,1,-1.0
2,10:58:01.409159,10:58:35.861391,1,-1.0
2,10:58:01.409159,10:58:36.020618,1,-1.0
2,10:58:01.409159,10:58:36.172016,1,-1.0
2,10:58:01.409159,10:58:36.337583,1,-1.0
2,10:58:01.409159,10:58:36.497691,1,-1.0
2,10:58:01.409159,10:58:36.656126,1,-1.0
2,10:58:01.409159,10:58:36.835015,1,-1.0
2,10:58:01.409159,10:58:37.000378,1,-1.0
2,10:58:01.409159,10:58:37.133024,1,-1.0
