Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,10:33:41.890294,10:34:13.198270,1,-1.0
1,10:33:41.890294,10:34:13.388544,1,-1.0
1,10:33:41.890294,10:34:13.539677,1,-1.0
1,10:33:41.890294,10:34:13.674477,1,-1.0
1,10:33:41.890294,10:34:13.961106,-1,-1.0
1,10:33:41.890294,10:34:14.478759,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,10:34:14.479754,10:34:14.595159,1,-1.0
2,10:34:14.479754,10:34:14.737038,1,-1.0
2,10:34:14.479754,10:34:15.588755,1,-1.0
2,10:34:14.479754,10:34:15.706666,1,-1.0
2,10:34:14.479754,10:34:15.822362,1,-1.0
2,10:34:14.479754,10:34:15.940376,1,-1.0
2,10:34:14.479754,10:34:16.079822,1,-1.0
2,10:34:14.479754,10:34:16.207537,1,-1.0
2,10:34:14.479754,10:34:16.415632,1,-1.0
2,10:34:14.479754,10:34:16.555230,1,-1.0
2,10:34:14.479754,10:34:16.707187,1,-1.0
2,10:34:14.479754,10:34:16.840856,1,-1.0
2,10:34:14.479754,10:34:16.979409,1,-1.0
2,10:34:14.479754,10:34:17.122662,1,-1.0
2,10:34:14.479754,10:34:17.249380,1,-1.0
2,10:34:14.479754,10:34:17.402453,1,-1.0
2,10:34:14.479754,10:34:17.554690,1,-1.0
2,10:34:14.479754,10:34:17.714951,1,-1.0
2,10:34:14.479754,10:34:17.867388,1,-1.0
2,10:34:14.479754,10:34:18.017846,1,-1.0
2,10:34:14.479754,10:34:18.163848,1,-1.0
2,10:34:14.479754,10:34:18.304897,1,-1.0
2,10:34:14.479754,10:34:18.442439,1,-1.0
2,10:34:14.479754,10:34:18.601624,1,-1.0
2,10:34:14.479754,10:34:18.754976,1,-1.0
2,10:34:14.479754,10:34:18.923167,1,-1.0
2,10:34:14.479754,10:34:19.070712,1,-1.0
2,10:34:14.479754,10:34:19.221931,1,-1.0
2,10:34:14.479754,10:34:19.370217,1,-1.0
2,10:34:14.479754,10:34:19.513268,1,-1.0
2,10:34:14.479754,10:34:19.658908,1,-1.0
2,10:34:14.479754,10:34:19.777100,1,-1.0
2,10:34:14.479754,10:34:19.939375,1,-1.0
2,10:34:14.479754,10:34:21.564878,-1,-1.0
2,10:34:14.479754,10:34:21.726349,-1,-1.0
2,10:34:14.479754,10:34:21.884801,-1,-1.0
2,10:34:14.479754,10:34:22.045206,-1,-1.0
2,10:34:14.479754,10:34:22.170925,-1,-1.0
2,10:34:14.479754,10:34:23.543174,1,-1.0
2,10:34:14.479754,10:34:23.670336,1,-1.0
2,10:34:14.479754,10:34:23.794004,1,-1.0
2,10:34:14.479754,10:34:23.947835,1,-1.0
2,10:34:14.479754,10:34:24.082979,1,-1.0
2,10:34:14.479754,10:34:24.233586,1,-1.0
2,10:34:14.479754,10:34:24.368814,1,-1.0
2,10:34:14.479754,10:34:24.497238,1,-1.0
2,10:34:14.479754,10:34:24.633691,1,-1.0
2,10:34:14.479754,10:34:24.770323,1,-1.0
2,10:34:14.479754,10:34:25.370720,-1,-1.0
2,10:34:14.479754,10:34:25.554586,-1,-1.0
2,10:34:14.479754,10:34:25.744234,-1,-1.0
2,10:34:14.479754,10:34:25.999510,-1,-1.0
2,10:34:14.479754,10:34:26.163705,-1,-1.0
2,10:34:14.479754,10:34:26.460956,-1,-1.0
2,10:34:14.479754,10:34:26.642800,-1,-1.0
2,10:34:14.479754,10:34:26.811973,-1,-1.0
2,10:34:14.479754,10:34:26.981550,-1,-1.0
2,10:34:14.479754,10:34:27.148695,-1,-1.0
2,10:34:14.479754,10:34:27.328871,-1,-1.0
2,10:34:14.479754,10:34:27.481217,-1,-1.0
2,10:34:14.479754,10:34:27.626427,-1,-1.0
2,10:34:14.479754,10:34:27.770066,-1,-1.0
2,10:34:14.479754,10:34:27.946203,-1,-1.0
2,10:34:14.479754,10:34:28.123969,-1,-1.0
2,10:34:14.479754,10:34:28.280835,-1,-1.0
2,10:34:14.479754,10:34:28.465378,-1,-1.0
2,10:34:14.479754,10:34:28.638029,-1,-1.0
2,10:34:14.479754,10:34:28.725342,1,-1.0
2,10:34:14.479754,10:34:28.865292,1,-1.0
2,10:34:14.479754,10:34:28.992990,1,-1.0
2,10:34:14.479754,10:34:29.121611,1,-1.0
2,10:34:14.479754,10:34:29.251013,1,-1.0
2,10:34:14.479754,10:34:29.382466,1,-1.0
2,10:34:14.479754,10:34:29.497123,1,-1.0
2,10:34:14.479754,10:34:29.631519,1,-1.0
2,10:34:14.479754,10:34:29.755260,1,-1.0
2,10:34:14.479754,10:34:29.874760,1,-1.0
2,10:34:14.479754,10:34:30.013925,1,-1.0
2,10:34:14.479754,10:34:30.107078,1,-1.0
2,10:34:14.479754,10:34:30.242724,1,-1.0
2,10:34:14.479754,10:34:30.387177,1,-1.0
2,10:34:14.479754,10:34:32.311997,-1,-1.0
2,10:34:14.479754,10:34:32.486587,-1,-1.0
2,10:34:14.479754,10:34:32.667212,-1,-1.0
2,10:34:14.479754,10:34:32.818538,-1,-1.0
2,10:34:14.479754,10:34:33.020869,-1,-1.0
2,10:34:14.479754,10:34:33.197426,-1,-1.0
2,10:34:14.479754,10:34:33.384342,-1,-1.0
2,10:34:14.479754,10:34:33.587409,-1,-1.0
2,10:34:14.479754,10:34:33.757853,-1,-1.0
2,10:34:14.479754,10:34:33.970714,-1,-1.0
2,10:34:14.479754,10:34:34.146447,-1,-1.0
2,10:34:14.479754,10:34:34.325967,-1,-1.0
2,10:34:14.479754,10:34:35.785885,1,-1.0
2,10:34:14.479754,10:34:35.923662,1,-1.0
2,10:34:14.479754,10:34:36.070815,1,-1.0
2,10:34:14.479754,10:34:36.201680,1,-1.0
2,10:34:14.479754,10:34:36.342211,1,-1.0
2,10:34:14.479754,10:34:36.468178,1,-1.0
2,10:34:14.479754,10:34:36.616784,1,-1.0
2,10:34:14.479754,10:34:36.743482,1,-1.0
2,10:34:14.479754,10:34:36.881774,1,-1.0
2,10:34:14.479754,10:34:37.009118,1,-1.0
2,10:34:14.479754,10:34:37.135347,1,-1.0
2,10:34:14.479754,10:34:37.265952,1,-1.0
2,10:34:14.479754,10:34:37.397177,1,-1.0
2,10:34:14.479754,10:34:37.532343,1,-1.0
2,10:34:14.479754,10:34:37.664503,1,-1.0
2,10:34:14.479754,10:34:37.789447,1,-1.0
2,10:34:14.479754,10:34:37.927319,1,-1.0
2,10:34:14.479754,10:34:38.065470,1,-1.0
2,10:34:14.479754,10:34:38.210420,1,-1.0
2,10:34:14.479754,10:34:38.320554,1,-1.0
2,10:34:14.479754,10:34:38.462674,1,-1.0
2,10:34:14.479754,10:34:39.251873,1,-1.0
2,10:34:14.479754,10:34:39.382422,1,-1.0
2,10:34:14.479754,10:34:39.528347,1,-1.0
2,10:34:14.479754,10:34:39.665936,1,-1.0
2,10:34:14.479754,10:34:39.809341,1,-1.0
2,10:34:14.479754,10:34:39.942408,1,-1.0
2,10:34:14.479754,10:34:40.086411,1,-1.0
2,10:34:14.479754,10:34:40.241414,1,-1.0
2,10:34:14.479754,10:34:40.381778,1,-1.0
2,10:34:14.479754,10:34:40.517321,1,-1.0
2,10:34:14.479754,10:34:40.673453,1,-1.0
2,10:34:14.479754,10:34:40.810187,1,-1.0
2,10:34:14.479754,10:34:40.963615,1,-1.0
2,10:34:14.479754,10:34:41.102183,1,-1.0
2,10:34:14.479754,10:34:41.250636,1,-1.0
2,10:34:14.479754,10:34:41.395146,1,-1.0
2,10:34:14.479754,10:34:41.518608,1,-1.0
2,10:34:14.479754,10:34:41.659716,1,-1.0
2,10:34:14.479754,10:34:44.580138,-1,-1.0
2,10:34:14.479754,10:34:44.849386,-1,-1.0
2,10:34:14.479754,10:34:45.075637,-1,-1.0
2,10:34:14.479754,10:34:45.289160,-1,-1.0
2,10:34:14.479754,10:34:45.482277,1,-1.0
2,10:34:14.479754,10:34:45.617198,1,-1.0
2,10:34:14.479754,10:34:45.737398,1,-1.0
2,10:34:14.479754,10:34:45.881050,1,-1.0
2,10:34:14.479754,10:34:46.005943,1,-1.0
2,10:34:14.479754,10:34:46.122319,1,-1.0
2,10:34:14.479754,10:34:46.242412,1,-1.0
2,10:34:14.479754,10:34:46.378710,1,-1.0
2,10:34:14.479754,10:34:46.504633,1,-1.0
2,10:34:14.479754,10:34:46.635412,1,-1.0
2,10:34:14.479754,10:34:46.755121,1,-1.0
2,10:34:14.479754,10:34:46.904346,1,-1.0
2,10:34:14.479754,10:34:47.051370,1,-1.0
2,10:34:14.479754,10:34:47.160942,1,-1.0
2,10:34:14.479754,10:34:47.295419,1,-1.0
2,10:34:14.479754,10:34:47.522048,1,-1.0
2,10:34:14.479754,10:34:49.564368,-1,-1.0
2,10:34:14.479754,10:34:49.801115,-1,-1.0
2,10:34:14.479754,10:34:50.440596,1,-1.0
2,10:34:14.479754,10:34:50.581193,1,-1.0
2,10:34:14.479754,10:34:50.726992,1,-1.0
2,10:34:14.479754,10:34:50.860815,1,-1.0
2,10:34:14.479754,10:34:51.004670,1,-1.0
2,10:34:14.479754,10:34:51.152577,1,-1.0
