Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,10:58:48.326912,10:58:56.559845,1,-1.0
1,10:58:48.326912,10:58:56.700240,1,-1.0
1,10:58:48.326912,10:58:56.846456,1,-1.0
1,10:58:48.326912,10:58:56.988967,1,-1.0
1,10:58:48.326912,10:58:57.133257,1,-1.0
1,10:58:48.326912,10:58:57.280555,1,-1.0
1,10:58:48.326912,10:58:57.417296,1,-1.0
1,10:58:48.326912,10:58:57.561371,1,-1.0
1,10:58:48.326912,10:58:57.702072,1,-1.0
1,10:58:48.326912,10:58:57.856495,1,-1.0
1,10:58:48.326912,10:58:58.004565,1,-1.0
1,10:58:48.326912,10:58:58.149205,1,-1.0
1,10:58:48.326912,10:58:58.298972,1,-1.0
1,10:58:48.326912,10:58:58.439596,1,-1.0
1,10:58:48.326912,10:58:58.601164,1,-1.0
1,10:58:48.326912,10:58:58.750764,1,-1.0
1,10:58:48.326912,10:58:58.889393,1,-1.0
1,10:58:48.326912,10:58:59.039989,1,-1.0
1,10:58:48.326912,10:58:59.163906,1,-1.0
1,10:58:48.326912,10:59:01.572004,-1,-1.0
1,10:58:48.326912,10:59:01.705891,-1,-1.0
1,10:58:48.326912,10:59:01.840225,-1,-1.0
1,10:58:48.326912,10:59:01.976632,-1,-1.0
1,10:58:48.326912,10:59:02.120306,-1,-1.0
1,10:58:48.326912,10:59:02.273785,-1,-1.0
1,10:58:48.326912,10:59:02.409698,-1,-1.0
1,10:58:48.326912,10:59:02.565264,-1,-1.0
1,10:58:48.326912,10:59:02.713425,-1,-1.0
1,10:58:48.326912,10:59:02.851133,-1,-1.0
1,10:58:48.326912,10:59:03.015605,-1,-1.0
1,10:58:48.326912,10:59:03.166701,-1,-1.0
1,10:58:48.326912,10:59:03.304460,-1,-1.0
1,10:58:48.326912,10:59:03.461780,-1,-1.0
1,10:58:48.326912,10:59:03.611466,-1,-1.0
1,10:58:48.326912,10:59:03.762262,-1,-1.0
1,10:58:48.326912,10:59:03.924533,-1,-1.0
1,10:58:48.326912,10:59:04.089181,-1,-1.0
1,10:58:48.326912,10:59:04.216840,-1,-1.0
1,10:58:48.326912,10:59:04.366538,-1,-1.0
1,10:58:48.326912,10:59:04.520960,-1,-1.0
1,10:58:48.326912,10:59:04.670740,-1,-1.0
1,10:58:48.326912,10:59:04.832989,-1,-1.0
1,10:58:48.326912,10:59:04.979830,-1,-1.0
1,10:58:48.326912,10:59:05.129325,-1,-1.0
1,10:58:48.326912,10:59:05.290680,-1,-1.0
1,10:58:48.326912,10:59:05.453519,-1,-1.0
1,10:58:48.326912,10:59:05.599501,-1,-1.0
1,10:58:48.326912,10:59:05.746428,-1,-1.0
1,10:58:48.326912,10:59:05.899059,-1,-1.0
1,10:58:48.326912,10:59:06.043619,-1,-1.0
1,10:58:48.326912,10:59:06.196512,-1,-1.0
1,10:58:48.326912,10:59:06.347547,-1,-1.0
1,10:58:48.326912,10:59:06.504879,-1,-1.0
1,10:58:48.326912,10:59:06.653324,-1,-1.0
1,10:58:48.326912,10:59:07.195860,1,-1.0
1,10:58:48.326912,10:59:07.327651,1,-1.0
1,10:58:48.326912,10:59:07.469667,1,-1.0
1,10:58:48.326912,10:59:07.612628,1,-1.0
1,10:58:48.326912,10:59:07.761640,1,-1.0
1,10:58:48.326912,10:59:07.891140,1,-1.0
1,10:58:48.326912,10:59:08.037292,1,-1.0
1,10:58:48.326912,10:59:08.188685,1,-1.0
1,10:58:48.326912,10:59:08.337664,1,-1.0
1,10:58:48.326912,10:59:08.489822,1,-1.0
1,10:58:48.326912,10:59:08.641945,1,-1.0
1,10:58:48.326912,10:59:08.787626,1,-1.0
1,10:58:48.326912,10:59:08.929512,1,-1.0
1,10:58:48.326912,10:59:09.091405,1,-1.0
1,10:58:48.326912,10:59:09.245655,1,-1.0
1,10:58:48.326912,10:59:09.387460,1,-1.0
1,10:58:48.326912,10:59:09.532713,1,-1.0
1,10:58:48.326912,10:59:09.676147,1,-1.0
1,10:58:48.326912,10:59:09.810329,1,-1.0
1,10:58:48.326912,10:59:09.942787,1,-1.0
1,10:58:48.326912,10:59:10.078728,1,-1.0
1,10:58:48.326912,10:59:10.216053,1,-1.0
1,10:58:48.326912,10:59:10.352164,1,-1.0
1,10:58:48.326912,10:59:10.496552,1,-1.0
1,10:58:48.326912,10:59:10.625074,1,-1.0
1,10:58:48.326912,10:59:10.755184,1,-1.0
1,10:58:48.326912,10:59:10.899879,1,-1.0
1,10:58:48.326912,10:59:11.043197,1,-1.0
1,10:58:48.326912,10:59:11.194165,1,-1.0
1,10:58:48.326912,10:59:11.334387,1,-1.0
1,10:58:48.326912,10:59:11.480564,1,-1.0
1,10:58:48.326912,10:59:11.628560,1,-1.0
1,10:58:48.326912,10:59:11.776496,1,-1.0
1,10:58:48.326912,10:59:11.925641,1,-1.0
1,10:58:48.326912,10:59:12.060494,1,-1.0
1,10:58:48.326912,10:59:12.211118,1,-1.0
1,10:58:48.326912,10:59:12.353807,1,-1.0
1,10:58:48.326912,10:59:12.498868,1,-1.0
1,10:58:48.326912,10:59:12.653267,1,-1.0
1,10:58:48.326912,10:59:12.801355,1,-1.0
1,10:58:48.326912,10:59:12.963659,1,-1.0
1,10:58:48.326912,10:59:13.105280,1,-1.0
1,10:58:48.326912,10:59:13.260254,1,-1.0
1,10:58:48.326912,10:59:13.404359,1,-1.0
1,10:58:48.326912,10:59:14.194241,-1,-1.0
1,10:58:48.326912,10:59:14.316435,-1,-1.0
1,10:58:48.326912,10:59:14.464066,-1,-1.0
1,10:58:48.326912,10:59:14.610585,-1,-1.0
1,10:58:48.326912,10:59:14.765045,-1,-1.0
1,10:58:48.326912,10:59:14.910156,-1,-1.0
1,10:58:48.326912,10:59:15.051983,-1,-1.0
1,10:58:48.326912,10:59:15.206246,-1,-1.0
1,10:58:48.326912,10:59:15.360686,-1,-1.0
1,10:58:48.326912,10:59:15.498780,-1,-1.0
1,10:58:48.326912,10:59:15.653440,-1,-1.0
1,10:58:48.326912,10:59:15.806354,-1,-1.0
1,10:58:48.326912,10:59:15.961791,-1,-1.0
1,10:58:48.326912,10:59:16.107731,-1,-1.0
1,10:58:48.326912,10:59:16.252346,-1,-1.0
1,10:58:48.326912,10:59:16.416105,-1,-1.0
1,10:58:48.326912,10:59:16.576114,-1,-1.0
1,10:58:48.326912,10:59:16.725805,-1,-1.0
1,10:58:48.326912,10:59:16.881367,-1,-1.0
1,10:58:48.326912,10:59:17.025596,-1,-1.0
1,10:58:48.326912,10:59:17.168731,-1,-1.0
1,10:58:48.326912,10:59:17.326467,-1,-1.0
1,10:58:48.326912,10:59:17.478555,-1,-1.0
1,10:58:48.326912,10:59:17.634160,-1,-1.0
1,10:58:48.326912,10:59:17.772835,-1,-1.0
1,10:58:48.326912,10:59:17.939952,-1,-1.0
1,10:58:48.326912,10:59:18.081677,-1,-1.0
1,10:58:48.326912,10:59:18.242234,-1,-1.0
1,10:58:48.326912,10:59:18.377870,-1,-1.0
1,10:58:48.326912,10:59:18.538178,-1,-1.0
1,10:58:48.326912,10:59:18.683693,-1,-1.0
1,10:58:48.326912,10:59:18.826759,-1,-1.0
1,10:58:48.326912,10:59:18.973368,-1,-1.0
1,10:58:48.326912,10:59:19.116471,-1,-1.0
1,10:58:48.326912,10:59:19.257464,-1,-1.0
1,10:58:48.326912,10:59:19.396124,-1,-1.0
1,10:58:48.326912,10:59:19.554732,-1,-1.0
1,10:58:48.326912,10:59:19.688361,-1,-1.0
1,10:58:48.326912,10:59:19.822957,-1,-1.0
1,10:58:48.326912,10:59:19.978370,-1,-1.0
1,10:58:48.326912,10:59:20.137395,-1,-1.0
1,10:58:48.326912,10:59:20.600460,1,-1.0
1,10:58:48.326912,10:59:20.722722,1,-1.0
1,10:58:48.326912,10:59:20.868536,1,-1.0
1,10:58:48.326912,10:59:20.997532,1,-1.0
1,10:58:48.326912,10:59:21.135830,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,10:59:21.138852,10:59:21.276059,1,-1.0
2,10:59:21.138852,10:59:21.421890,1,-1.0
2,10:59:21.138852,10:59:21.568282,1,-1.0
2,10:59:21.138852,10:59:21.700735,1,-1.0
2,10:59:21.138852,10:59:21.886684,1,-1.0
2,10:59:21.138852,10:59:21.967671,1,-1.0
2,10:59:21.138852,10:59:22.600019,1,-1.0
2,10:59:21.138852,10:59:22.757865,1,-1.0
2,10:59:21.138852,10:59:22.911915,1,-1.0
2,10:59:21.138852,10:59:23.059845,1,-1.0
2,10:59:21.138852,10:59:23.209819,1,-1.0
2,10:59:21.138852,10:59:23.344488,1,-1.0
2,10:59:21.138852,10:59:23.505732,1,-1.0
2,10:59:21.138852,10:59:23.651142,1,-1.0
2,10:59:21.138852,10:59:23.793019,1,-1.0
2,10:59:21.138852,10:59:23.945336,1,-1.0
2,10:59:21.138852,10:59:24.092663,1,-1.0
2,10:59:21.138852,10:59:24.241601,1,-1.0
2,10:59:21.138852,10:59:24.391199,1,-1.0
2,10:59:21.138852,10:59:24.527931,1,-1.0
2,10:59:21.138852,10:59:24.670861,1,-1.0
2,10:59:21.138852,10:59:24.800839,1,-1.0
2,10:59:21.138852,10:59:24.946160,1,-1.0
2,10:59:21.138852,10:59:25.094249,1,-1.0
2,10:59:21.138852,10:59:25.243253,1,-1.0
2,10:59:21.138852,10:59:25.383972,1,-1.0
2,10:59:21.138852,10:59:25.533571,1,-1.0
2,10:59:21.138852,10:59:25.673199,1,-1.0
2,10:59:21.138852,10:59:25.811828,1,-1.0
2,10:59:21.138852,10:59:25.967412,1,-1.0
2,10:59:21.138852,10:59:26.106041,1,-1.0
2,10:59:21.138852,10:59:26.265222,1,-1.0
2,10:59:21.138852,10:59:26.413815,1,-1.0
2,10:59:21.138852,10:59:26.556434,1,-1.0
2,10:59:21.138852,10:59:26.705036,1,-1.0
2,10:59:21.138852,10:59:26.849171,1,-1.0
2,10:59:21.138852,10:59:26.995124,1,-1.0
2,10:59:21.138852,10:59:27.153904,1,-1.0
2,10:59:21.138852,10:59:27.631653,-1,-1.0
2,10:59:21.138852,10:59:27.770269,-1,-1.0
2,10:59:21.138852,10:59:27.899339,-1,-1.0
2,10:59:21.138852,10:59:28.023402,-1,-1.0
2,10:59:21.138852,10:59:28.167687,-1,-1.0
2,10:59:21.138852,10:59:28.313503,-1,-1.0
2,10:59:21.138852,10:59:28.450645,-1,-1.0
2,10:59:21.138852,10:59:28.605668,-1,-1.0
2,10:59:21.138852,10:59:28.757576,-1,-1.0
2,10:59:21.138852,10:59:28.909778,-1,-1.0
2,10:59:21.138852,10:59:29.081376,-1,-1.0
2,10:59:21.138852,10:59:29.217961,-1,-1.0
2,10:59:21.138852,10:59:29.372386,-1,-1.0
2,10:59:21.138852,10:59:29.524779,-1,-1.0
2,10:59:21.138852,10:59:29.689221,-1,-1.0
2,10:59:21.138852,10:59:29.826181,-1,-1.0
2,10:59:21.138852,10:59:29.981144,-1,-1.0
2,10:59:21.138852,10:59:30.127126,-1,-1.0
2,10:59:21.138852,10:59:30.279925,-1,-1.0
2,10:59:21.138852,10:59:30.428335,-1,-1.0
2,10:59:21.138852,10:59:30.589626,-1,-1.0
2,10:59:21.138852,10:59:30.738282,-1,-1.0
2,10:59:21.138852,10:59:30.903326,-1,-1.0
2,10:59:21.138852,10:59:31.054280,-1,-1.0
2,10:59:21.138852,10:59:31.193007,-1,-1.0
2,10:59:21.138852,10:59:31.345458,-1,-1.0
2,10:59:21.138852,10:59:31.505321,-1,-1.0
2,10:59:21.138852,10:59:31.661588,-1,-1.0
2,10:59:21.138852,10:59:31.801973,-1,-1.0
2,10:59:21.138852,10:59:31.953835,-1,-1.0
2,10:59:21.138852,10:59:32.105223,-1,-1.0
2,10:59:21.138852,10:59:32.262508,-1,-1.0
2,10:59:21.138852,10:59:32.411403,-1,-1.0
2,10:59:21.138852,10:59:32.560152,-1,-1.0
2,10:59:21.138852,10:59:32.711738,-1,-1.0
2,10:59:21.138852,10:59:32.878776,-1,-1.0
2,10:59:21.138852,10:59:33.038617,-1,-1.0
2,10:59:21.138852,10:59:33.333639,1,-1.0
2,10:59:21.138852,10:59:33.446521,1,-1.0
2,10:59:21.138852,10:59:33.590164,1,-1.0
2,10:59:21.138852,10:59:33.736153,1,-1.0
2,10:59:21.138852,10:59:33.890028,1,-1.0
2,10:59:21.138852,10:59:34.046509,1,-1.0
2,10:59:21.138852,10:59:34.207632,1,-1.0
2,10:59:21.138852,10:59:34.366236,1,-1.0
2,10:59:21.138852,10:59:34.515836,1,-1.0
2,10:59:21.138852,10:59:34.676409,1,-1.0
2,10:59:21.138852,10:59:34.828546,1,-1.0
2,10:59:21.138852,10:59:34.984261,1,-1.0
2,10:59:21.138852,10:59:35.140203,1,-1.0
2,10:59:21.138852,10:59:35.287924,1,-1.0
2,10:59:21.138852,10:59:35.442541,1,-1.0
2,10:59:21.138852,10:59:35.593507,1,-1.0
2,10:59:21.138852,10:59:35.732786,1,-1.0
2,10:59:21.138852,10:59:35.880715,1,-1.0
2,10:59:21.138852,10:59:36.038958,1,-1.0
2,10:59:21.138852,10:59:36.183649,1,-1.0
2,10:59:21.138852,10:59:36.330458,1,-1.0
2,10:59:21.138852,10:59:36.466560,1,-1.0
2,10:59:21.138852,10:59:36.624701,1,-1.0
2,10:59:21.138852,10:59:36.768658,1,-1.0
2,10:59:21.138852,10:59:36.927299,1,-1.0
2,10:59:21.138852,10:59:37.091397,1,-1.0
2,10:59:21.138852,10:59:37.244905,1,-1.0
2,10:59:21.138852,10:59:37.398099,1,-1.0
2,10:59:21.138852,10:59:37.555057,1,-1.0
2,10:59:21.138852,10:59:37.713233,1,-1.0
2,10:59:21.138852,10:59:37.864760,1,-1.0
2,10:59:21.138852,10:59:38.011704,1,-1.0
2,10:59:21.138852,10:59:38.163480,1,-1.0
2,10:59:21.138852,10:59:38.326304,1,-1.0
2,10:59:21.138852,10:59:38.476148,1,-1.0
2,10:59:21.138852,10:59:38.641236,1,-1.0
2,10:59:21.138852,10:59:38.793631,1,-1.0
2,10:59:21.138852,10:59:38.955144,1,-1.0
2,10:59:21.138852,10:59:39.104014,1,-1.0
2,10:59:21.138852,10:59:39.263943,1,-1.0
2,10:59:21.138852,10:59:39.424936,1,-1.0
2,10:59:21.138852,10:59:39.588902,1,-1.0
2,10:59:21.138852,10:59:39.746768,1,-1.0
2,10:59:21.138852,10:59:39.904443,1,-1.0
2,10:59:21.138852,10:59:40.073137,1,-1.0
2,10:59:21.138852,10:59:40.216930,1,-1.0
2,10:59:21.138852,10:59:40.404538,1,-1.0
2,10:59:21.138852,10:59:40.537892,1,-1.0
2,10:59:21.138852,10:59:40.681430,1,-1.0
2,10:59:21.138852,10:59:40.840201,1,-1.0
2,10:59:21.138852,10:59:40.994977,1,-1.0
2,10:59:21.138852,10:59:41.155144,1,-1.0
2,10:59:21.138852,10:59:41.305970,1,-1.0
2,10:59:21.138852,10:59:41.456569,1,-1.0
2,10:59:21.138852,10:59:41.653828,1,-1.0
2,10:59:21.138852,10:59:41.772348,1,-1.0
2,10:59:21.138852,10:59:42.200481,1,-1.0
2,10:59:21.138852,10:59:42.548475,1,-1.0
2,10:59:21.138852,10:59:42.697897,1,-1.0
2,10:59:21.138852,10:59:42.857579,1,-1.0
2,10:59:21.138852,10:59:43.021767,1,-1.0
2,10:59:21.138852,10:59:43.304466,-1,-1.0
2,10:59:21.138852,10:59:43.451382,-1,-1.0
2,10:59:21.138852,10:59:43.602595,-1,-1.0
2,10:59:21.138852,10:59:43.769918,-1,-1.0
2,10:59:21.138852,10:59:43.931819,-1,-1.0
2,10:59:21.138852,10:59:44.080569,-1,-1.0
2,10:59:21.138852,10:59:44.238848,-1,-1.0
2,10:59:21.138852,10:59:44.400038,-1,-1.0
2,10:59:21.138852,10:59:44.545371,-1,-1.0
2,10:59:21.138852,10:59:44.702496,-1,-1.0
2,10:59:21.138852,10:59:44.862701,-1,-1.0
2,10:59:21.138852,10:59:45.022635,-1,-1.0
2,10:59:21.138852,10:59:45.193347,-1,-1.0
2,10:59:21.138852,10:59:45.354719,-1,-1.0
2,10:59:21.138852,10:59:45.502127,-1,-1.0
2,10:59:21.138852,10:59:45.673613,-1,-1.0
2,10:59:21.138852,10:59:45.813388,-1,-1.0
2,10:59:21.138852,10:59:45.982592,-1,-1.0
2,10:59:21.138852,10:59:46.128709,-1,-1.0
2,10:59:21.138852,10:59:46.280380,-1,-1.0
2,10:59:21.138852,10:59:46.449647,-1,-1.0
2,10:59:21.138852,10:59:46.605401,-1,-1.0
2,10:59:21.138852,10:59:46.760115,-1,-1.0
2,10:59:21.138852,10:59:46.937685,-1,-1.0
2,10:59:21.138852,10:59:47.106991,-1,-1.0
2,10:59:21.138852,10:59:47.286462,-1,-1.0
2,10:59:21.138852,10:59:47.438400,-1,-1.0
2,10:59:21.138852,10:59:47.599367,-1,-1.0
2,10:59:21.138852,10:59:47.752231,-1,-1.0
2,10:59:21.138852,10:59:47.945104,-1,-1.0
2,10:59:21.138852,10:59:48.096626,-1,-1.0
2,10:59:21.138852,10:59:48.264952,-1,-1.0
2,10:59:21.138852,10:59:48.443715,-1,-1.0
2,10:59:21.138852,10:59:48.607536,-1,-1.0
2,10:59:21.138852,10:59:48.768115,-1,-1.0
2,10:59:21.138852,10:59:48.943674,-1,-1.0
2,10:59:21.138852,10:59:49.109530,-1,-1.0
2,10:59:21.138852,10:59:49.252521,-1,-1.0
2,10:59:21.138852,10:59:49.414123,-1,-1.0
2,10:59:21.138852,10:59:49.568874,-1,-1.0
2,10:59:21.138852,10:59:49.731334,-1,-1.0
2,10:59:21.138852,10:59:49.888188,-1,-1.0
2,10:59:21.138852,10:59:50.048468,-1,-1.0
2,10:59:21.138852,10:59:50.221036,-1,-1.0
2,10:59:21.138852,10:59:50.376919,-1,-1.0
2,10:59:21.138852,10:59:50.527878,-1,-1.0
2,10:59:21.138852,10:59:50.669874,-1,-1.0
2,10:59:21.138852,10:59:50.818140,-1,-1.0
2,10:59:21.138852,10:59:50.979631,-1,-1.0
2,10:59:21.138852,10:59:51.285706,1,-1.0
2,10:59:21.138852,10:59:51.460172,1,-1.0
2,10:59:21.138852,10:59:51.636039,1,-1.0
2,10:59:21.138852,10:59:51.807974,1,-1.0
2,10:59:21.138852,10:59:51.960819,1,-1.0
2,10:59:21.138852,10:59:52.143983,1,-1.0
2,10:59:21.138852,10:59:52.307603,1,-1.0
2,10:59:21.138852,10:59:52.469715,1,-1.0
2,10:59:21.138852,10:59:52.647505,1,-1.0
2,10:59:21.138852,10:59:52.822765,1,-1.0
2,10:59:21.138852,10:59:52.973904,1,-1.0
